SMILES,CCR5,INT,RT,reward
N#Cc1c(N2CC(c3ccc(S(=O)(=O)N4Cc5ccncc5C4)cc3Cl)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.530459405,6.352256119,6.133860732,6.352256119
N#Cc1c(CC=O)cc(N2CC(c3cc4c(-c5ncccc5F)ccnc4cc3C3CC(F)(F)C3)CCC2=O)[nH]c1=O,6.418235743,6.398201775,6.044041607,6.398201775
O=S(=O)(c1ccc(Cl)s1)N1CC(c2ncccc2F)OC(C2CC(F)(F)C2)C1,6.351994262,5.968818729,5.861402711,5.968818729
N#Cc1c(C2CC(F)(F)C2)cc(C(=O)N=c2cc(N3CC(c4ncccc4F)CCC3=O)cc[nH]2)[nH]c1=O,6.24767248,6.385751934,6.514386009,6.385751934
Cc1ccc(C2CCC(=O)N(C(=O)C(C)N3Cc4ccncc4C3)C2)cc1-c1cc(C2CC(F)(F)C2)c(C#N)c(=O)[nH]1,7.589556948,6.874741651,6.264581449,6.874741651
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3nc(=N)[nH][nH]3)C2)[nH]c1=O,5.749125375,6.646342588,6.120160564,6.646342588
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(c3ccc(-c4ncccc4F)c4ccccc34)C2)[nH]c1=O,6.697015073,6.432966886,6.359646241,6.432966886
CC(C)=Cc1cc(-c2ncccc2F)ccc1C1CC(F)(F)C1,5.992207573,6.244736471,5.764768877,6.244736471
CC(C)CC(N)C(=O)N1CC(SC2=NCCN2S(=O)(=O)c2ccccc2F)CCC1=O,5.818030246,5.46034652,5.860402035,5.46034652
CC=C1SC(=O)N(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)C1=O,5.844478212,6.607751903,6.090412395,6.607751903
N#Cc1c(N2CC(C(CC(=O)O)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.507649024,7.024817232,5.91707239,7.024817232
N#Cc1c(-c2ncccc2F)cc(N2CC(c3ccc(S(N)(=O)=O)cc3)CCC2=O)[nH]c1=O,5.657884194,6.70770478,5.70688104,6.70770478
C[n+]1ccc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)cc1,5.643821089,6.620024562,5.849140119,6.620024562
Cc1cc(C)c2nc(C3CCC(=O)N(c4cc(-c5ncccc5F)c(C#N)c(=O)[nH]4)C3)n(C3CC(F)(F)C3)c2n1,7.084007814,6.592090661,6.373695226,6.592090661
CCCCCCCCCSC(=S)NCCC#N,6.251375798,4.68846225,5.284572082,4.68846225
N#Cc1c(C2CCC(=O)N(C(CN3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.755451573,6.291659653,6.163064296,6.291659653
N#Cc1c(N2CC(c3ccc(S(=O)(=O)N4Cc5ccncc5C4)s3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.480065375,6.358396416,6.196050955,6.358396416
N#Cc1c(-c2ncccc2F)cc(N2CC(C(C(=O)O)N3Cc4ccncc4C3)CCC2=O)[nH]c1=O,6.625535066,6.944518101,5.836091542,6.944518101
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCCCO3)C2)[nH]c1=O,6.390390038,6.977079781,6.15596007,6.977079781
Cc1csc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)n1,5.657657098,6.835720729,6.459501398,6.835720729
CC1(N2CC(c3ncccc3F)CCC2=O)NC(=O)N(c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)C1=O,6.52796392,6.656928579,6.362301963,6.656928579
N#Cc1c(C2CCC(=O)N(c3cccc(F)n3)C2)cc(-c2ncccc2F)[nH]c1=O,5.467810772,6.865411191,6.398039445,6.865411191
N#Cc1c(-n2nnc(N3CC(N4Cc5ccncc5C4)CCC3=O)n2)cc(-c2ncccc2F)[nH]c1=O,6.296889745,6.816462618,5.844893139,6.816462618
N#Cc1c(C2CC(F)(F)C2)cc(C2CCCC(N3CC(c4ncccc4F)CCC3=O)C2)[nH]c1=O,7.702519622,6.575258928,6.83878234,6.575258928
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCCNC3)C2)[nH]c1=O,6.511310488,6.865047455,6.096851611,6.865047455
O=CCC1(c2ncccc2F)CCCN(CCCN2Cc3ccncc3C2)C1,6.313444083,6.380148983,6.19733911,6.380148983
N#Cc1c(N2CC(N3CCCOCC3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.276385568,6.902733573,5.996215889,6.902733573
N#Cc1c(C2CCC(=O)N(c3ncccc3F)C2)cc(-c2ncccc2F)[nH]c1=O,5.510719313,6.717658486,6.389783618,6.717658486
Cc1nnc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)s1,5.629908972,6.758284332,6.359501099,6.758284332
Fc1cccnc1-c1cc(C=Cc2ccccn2)cc(C2CC(F)(F)C2)c1,5.486543302,6.529432959,6.06361924,6.529432959
CCCC(=O)N1CC(C(O)(Cc2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)C(C)N2Cc3ccncc3C2)CCC1=O,7.150412365,6.740063602,6.568240224,6.740063602
N#Cc1c(N2CC(N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.755897947,6.94947165,6.090564426,6.94947165
N#Cc1c(C2CCC(=O)N(c3cc(Cl)c(Cl)cc3Cl)C2)cc(-c2ncccc2F)[nH]c1=O,5.862851469,6.431652194,6.454003583,6.431652194
N#Cc1c(N2CC(c3c(O)c4ccccc4oc3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.518197649,6.249066311,6.142403622,6.249066311
N#Cc1c(N2CC(n3c(=O)[nH]c4cc(-c5ncccc5F)ccc4c3=O)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.435377616,6.013222873,6.03487943,6.013222873
CCCCCCCCCN1CCCC1(C)c1ncccc1F,5.981773226,5.43844278,5.582854058,5.43844278
Cc1cc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)[nH]c(=N)c1,5.926394992,6.80303149,6.367983785,6.80303149
N#Cc1c(N2CC(c3ccc4ccn(C5CC(F)(F)C5)c4c3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.584396255,6.445850726,6.198710219,6.445850726
CC12CCC(=O)N1C(N1CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC1=O)CS2,6.385800929,6.722665338,6.149647719,6.722665338
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCC3)C2)[nH]c1=O,6.207920937,6.935861675,6.304656489,6.935861675
N#Cc1c(-c2ncccc2F)cc(N2CC(n3c(=O)oc4ccccc43)CCC2=O)[nH]c1=O,5.429714206,6.389821567,6.201746649,6.389821567
N#Cc1c(N2CC(n3c(O)c4c(c3O)C3C=CC4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.099826773,6.787066553,6.164492653,6.787066553
Cc1n[nH]c(C)c1S(=O)(=O)N1CCOC(C2CCC(=O)N(C(=O)C(C)CN3Cc4ccncc4C3)C2)C1,7.549522935,5.823425468,5.942020079,5.823425468
CC(=O)C=Cc1cccc(-c2ncccc2F)c1C1CC(F)(F)C1,5.685527359,6.440772991,5.705043641,6.440772991
N#Cc1c(-c2ncccc2F)cc(C2CCCC(N3CC(N4Cc5ccncc5C4)CCC3=O)C2)[nH]c1=O,7.498137185,6.585811433,6.191655552,6.585811433
Cc1cccc2cc(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)n(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)c(=O)c12,7.437086059,6.571956047,6.25426463,6.571956047
N#Cc1c(-c2ncccc2F)cc(N2CC(c3csc(=N)[nH]3)CCC2=O)[nH]c1=O,5.591486067,6.653912092,6.295687553,6.653912092
CCCCCCCC(=O)N1C(=O)CN(C2CCC(=O)N(C(=O)CC)C2)C(=O)C1c1cc(CC=O)c(C#N)c(=O)[nH]1,5.360875313,5.786629126,5.551230413,5.786629126
N#Cc1c(-c2ncccc2F)cc(C2Cc3ccc(N4CC(N5Cc6ccncc6C5)CCC4=O)cc3C2)[nH]c1=O,7.06900627,6.353705312,6.223917115,6.353705312
N#Cc1c(N2CC(c3cc(Cl)c4c(c3)OCCCO4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.018361756,6.668336771,6.169752975,6.668336771
O=S(=O)(NC1CCCc2c1cnn2-c1ncccc1F)c1cccs1,5.970562809,6.308537677,6.308059299,6.308537677
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(CCCC(=O)O)C2)[nH]c1=O,6.55808589,6.754076368,5.92308725,6.754076368
Cc1n[nH]c(=NC(=O)CN2CCC(C)(c3ncccc3F)CC2)s1,6.013942104,6.153712882,6.168906903,6.153712882
N#Cc1c(N2CC(C(N3Cc4ccncc4C3)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.411818408,6.287384532,6.21610055,6.287384532
CCc1ccc(-c2ncccc2F)c(N2CC(c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)CCC2=O)c1O,6.834198343,6.669153875,6.057371979,6.669153875
N#Cc1c(C2CC(F)(F)C2)cc(-c2nn3c(N4CC(c5ncccc5F)CCC4=O)nnc3s2)[nH]c1=O,6.32424765,6.631919989,6.329296267,6.631919989
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3nsc4ccccc34)C2)[nH]c1=O,5.568053306,6.804410985,6.221095689,6.804410985
N#Cc1c(-c2ncccc2F)cc(N2CC(N3CC(F)(F)C3)CCC2=O)[nH]c1=O,6.158684457,6.648695079,5.993888638,6.648695079
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cccc(O)c3)C2)[nH]c1=O,5.856888928,6.587491442,6.186979625,6.587491442
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(C3(c4ncccc4F)CCC3)C2)[nH]c1=O,7.036493506,6.735959731,6.621552676,6.735959731
N#Cc1c(C2CCC(=O)N(c3c[nH]c4ncc(-c5ncccc5F)cc34)C2)cc(C2CC(F)(F)C2)[nH]c1=O,7.058613083,6.541325257,6.218783519,6.541325257
CC(CCCN1CCc2nc(-c3ncccc3F)nc(C3CC(F)(F)C3)c2C1)N1Cc2ccncc2C1,7.549025076,6.221094607,5.895253512,6.221094607
N#Cc1c(-c2ncccc2F)cc(CC(C(=O)N2Cc3ccncc3C2)N2CC(CC=O)CCC2=O)[nH]c1=O,6.638833227,6.815387391,5.726472582,6.815387391
Cc1nn(-c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)c(Cl)c1N1CC(c2ncccc2F)CCC1=O,6.494391913,6.335225467,6.72554712,6.335225467
CN1CCC(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)C1,6.501190139,7.03563929,6.124812536,7.03563929
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)NNC(=O)CN3Cc4ccncc4C3)CCC2=O)[nH]c1=O,6.574692038,6.635399983,5.681687194,6.635399983
N#Cc1c(-c2ncccc2F)cc(N2CC(CC(CO)N3Cc4ccncc4C3)CCC2=O)[nH]c1=O,6.479522718,7.004704278,6.07230228,7.004704278
CCC(=O)N1CC(c2cc(CC=O)cc(Cl)c2-c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)CCC1=O,6.511676427,6.308243222,5.58478234,6.308243222
CCCCCCCC(=O)N1C(=O)NC(c2cc(CC=O)[nH]c(=O)c2C#N)(C2CCC(=O)N(C(=O)CC)C2)C1=O,6.954418057,5.962376407,6.366377665,5.962376407
N#Cc1c(N2CC(C3CO3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.738969467,6.777844004,6.040327511,6.777844004
O=S(=O)(C1CC1)N1CCc2cc(-c3ncccc3F)ccc2C1,6.049946714,6.45972038,5.784068374,6.45972038
N#Cc1c(N2CC(C3OCC(O)C(O)C3O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.52298572,6.531524582,5.839408673,6.531524582
O=S(=O)(C1CC1)N1CC(c2ncccc2F)C(N2Cc3ccncc3C2)C1,6.558826366,6.722035186,5.947433447,6.722035186
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3(N4Cc5ccncc5C4)CCC3)C2)[nH]c1=O,7.286146299,6.802858505,6.246388779,6.802858505
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCCCNC3=O)C2)[nH]c1=O,6.660937472,6.949470819,5.956346488,6.949470819
N#Cc1c(-c2ncccc2F)cc(N2CC(c3cc4ccccc4o3)CCC2=O)[nH]c1=O,5.611393924,6.703915601,6.177851961,6.703915601
N#Cc1c(-c2ncccc2F)cc(N2CC(n3cnc([N+](=O)[O-])n3)CCC2=O)[nH]c1=O,5.650415491,6.334859129,5.848453365,6.334859129
CC=Cc1cc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)cc(C2CC(F)(F)C2)c1,6.265397602,6.537144967,6.265778249,6.537144967
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(CCCN)C2)[nH]c1=O,6.006282052,6.692905169,6.128202117,6.692905169
N#Cc1c(C2CC(F)(F)C2)cc(-c2cc3c(C4CCC(=O)N(C(=O)CCN5Cc6ccncc6C5)C4)ccnc3[nH]2)[nH]c1=O,6.806787681,6.532152123,5.845796348,6.532152123
N#Cc1c(C2CCC(=O)N(c3nc4cc(C(=N)N)ccc4[nH]3)C2)cc(-c2ncccc2F)[nH]c1=O,5.735284816,6.586445658,6.251182339,6.586445658
CC(C(=O)N1CC(c2ccc(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)s2)CCC1=O)N1Cc2ccncc2C1,6.965142452,6.951376812,6.028356942,6.951376812
N#Cc1c(C2CC(F)(F)C2)cc(-n2cc(N3CC(c4ncccc4F)CCC3=O)c3cc(CC=O)ccc32)[nH]c1=O,6.485610835,6.364467197,6.130720501,6.364467197
N#Cc1c(-c2ncccc2F)cc(N2CC(n3cnc4c(Cl)ncnc43)CCC2=O)[nH]c1=O,5.665554573,6.510746591,6.262357924,6.510746591
CC(CN1Cc2ccncc2C1)C(=O)N1CC(n2cc(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)c(=O)c3ccccc32)CCC1=O,6.980782526,6.46441681,6.314669136,6.46441681
N#Cc1c(-c2ccn(C3CCC(=O)N(C(=O)CCCC(=O)N4Cc5ccncc5C4)C3)n2)cc(C2CC(F)(F)C2)[nH]c1=O,6.938596793,6.593226731,5.769483589,6.593226731
CC(C(=O)N1CC(c2nc(=O)c3cnn(-c4cc(C5CC(F)(F)C5)[nH]c(=O)c4C#N)c3[nH]2)CCC1=O)N1Cc2ccncc2C1,6.913483889,6.536572633,5.460004417,6.536572633
O=C1NCCN(CCCS(=O)(=O)N2Cc3ccncc3C2)C1C1CCC(=O)N(C(=O)CCN2Cc3ccncc3C2)C1,6.799314936,6.242004534,5.837820681,6.242004534
Cn1ccc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)n1,5.808173666,6.848310291,5.889157857,6.848310291
N#Cc1c(-c2ncccc2F)cc(N2CC(c3cccc4c3OCO4)CCC2=O)[nH]c1=O,5.723752285,6.589624656,6.265360344,6.589624656
CC(C=CCCCC(=O)O)=Cc1ccccc1[N+](=O)[O-],5.528888101,4.849087191,5.766458066,4.849087191
N#Cc1c(-c2cc3c(=N)nc(-c4ncccc4F)[nH]c3cc2C(CC(N)=O)N2Cc3ccncc3C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.183714391,6.08562589,6.39830543,6.08562589
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(CCN3Cc4ccncc4C3)C3CC(F)(F)C3)C2)[nH]c1=O,7.666876477,6.663468503,6.3114341,6.663468503
O=C1CCC(c2ncccc2F)CN1c1ccc2c(c1)CN(S(=O)(=O)c1c(F)cccc1F)CCO2,6.303656959,6.245686714,6.15054907,6.245686714
CC(C(=O)N1CC(c2nc3ccsc3c(=O)n2-c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCC1=O)N1Cc2ccncc2C1,7.035199864,6.647775953,6.0141727,6.647775953
Cc1ccc(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)c(Cl)c1,5.883980527,6.812443188,6.288999254,6.812443188
CC(=O)N=c1[nH]c(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)cs1,5.755123079,7.00268631,5.980282142,7.00268631
CC(=Cc1[nH]nc2cc(-c3ncccc3F)ccc12)C(=O)O,5.949646752,6.005653705,5.815569882,6.005653705
N#Cc1c(C2CCC(=O)N(c3nc[nH]c3-c3ncccc3F)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.220135738,6.500464545,6.520446677,6.500464545
N#Cc1c(C2CCC(=O)N(C3CCNCC3)C2)cc(-c2ncccc2F)[nH]c1=O,6.282343079,6.918893803,6.12086256,6.918893803
N#Cc1c(N2CC(c3ncco3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.466845546,6.839150795,6.246580264,6.839150795
N#Cc1c(C2CCC(=O)N(c3ccccc3S(N)(=O)=O)C2)cc(-c2ncccc2F)[nH]c1=O,5.441982713,6.480397976,5.840544916,6.480397976
N#Cc1c(-c2cc(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)c3ccccc3c2O)cc(C2CC(F)(F)C2)[nH]c1=O,6.702890235,6.593260166,5.737199572,6.593260166
N#Cc1c(N2CC(C(=O)CCN3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.348178249,6.925851907,6.157660796,6.925851907
O=S(=O)(c1ccc(Br)cc1)N1CC2C(C1)C2c1ncccc1F,6.038607228,5.490485046,6.327706516,5.490485046
CC=C1SC(=Nc2ccccc2)N(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)C1=O,5.764872661,6.329080356,6.076956925,6.329080356
CC=C(C)CCN1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O,5.782879805,6.838543315,6.472220903,6.838543315
CC(C(=O)N1CC(c2ccnc3[nH]c(-c4cc(C5CC(F)(F)C5)[nH]c(=O)c4C#N)cc23)CCC1=O)N1Cc2ccncc2C1,6.825931017,6.733861967,5.884200249,6.733861967
N#Cc1c(C2CCC(=O)N(c3ccc(Br)cc3F)C2)cc(-c2ncccc2F)[nH]c1=O,5.625896071,6.580821196,6.399129828,6.580821196
N#Cc1c(N2CC(N3CCC4(C=Cc5ccccc54)CC3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.477684303,6.472397582,6.168975849,6.472397582
N#Cc1c(-n2[nH]c(=NC(O)N3CC(CC=O)CCC3=O)cc2C2CC(F)(F)C2)cc(-c2ncccc2F)[nH]c1=O,6.269810641,6.456293761,5.905947847,6.456293761
CCC(CC)(C1CC(F)(F)C1)N1CC(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)CCC1=O,7.119451266,6.778442631,6.520359576,6.778442631
N#Cc1c(-n2ccc(N3CC(c4ncccc4F)CCC3=O)cc2=O)cc(C2CC(F)(F)C2)[nH]c1=O,5.958455001,6.213264975,6.650392855,6.213264975
CC(CN1Cc2ccncc2C1)C(=O)N1CC(c2ccc(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)c3ccccc23)CCC1=O,7.297046204,6.751486055,6.205638892,6.751486055
Cc1nn(C2CC(F)(F)C2)c(Cl)c1N1CC(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)CCC1=O,6.606654901,6.565006928,6.417602613,6.565006928
CCC(C)C(=O)N1CC(N2c3ccccc3CC2c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCC1=O,6.688784476,6.605771797,6.327549352,6.605771797
Cc1n[nH]c(C)c1C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,6.015704616,6.826057782,6.355713144,6.826057782
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cccc(Cl)c3)C2)[nH]c1=O,5.956580708,6.52413061,6.387793423,6.52413061
Cn1c(=O)cc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)c2ccccc21,5.590367304,6.527182679,5.966393684,6.527182679
Cn1c(-c2ncccc2F)nnc1C1CCC(=O)N(c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)C1,6.296836464,6.587601533,6.294266489,6.587601533
N#Cc1c(C2CCC(=O)N(C(=O)C(=O)O)C2)cc(-c2ncccc2F)[nH]c1=O,6.133899242,6.421746857,5.878878056,6.421746857
N#Cc1c(-c2ncccc2F)cc(N2CC(N3CC(N)CC(N)C3)CCC2=O)[nH]c1=O,6.235228665,6.509981202,6.092051398,6.509981202
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(c3cc(O)cc(-c4ncccc4F)c3)C2)[nH]c1=O,6.291503076,6.622385905,6.275401194,6.622385905
CC1CN(C2CCC(=O)N(C(=O)C(CN3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)CCN1S(=O)(=O)c1ccc([SH](=O)=O)cc1,6.688377675,6.14851576,6.013897568,6.14851576
CC#CCN1CC(N2Cc3ccncc3C2)CC1c1ncccc1F,6.267477029,6.572523321,6.325848949,6.572523321
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CC3)C2)[nH]c1=O,6.10454635,6.948273682,6.271834407,6.948273682
N#Cc1c(N2CC(N3C(=O)c4ccccc4C3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.853439509,6.389569399,6.078397992,6.389569399
N#Cc1c(-c2ncccc2F)cc(N2CC(c3nnco3)CCC2=O)[nH]c1=O,5.688324736,6.883086748,6.110863274,6.883086748
N#Cc1c(C2CCC(=O)N(c3cc(C4CC(F)(F)C4)cnc3Cl)C2)cc(-c2ncccc2F)[nH]c1=O,6.304336499,6.613406166,6.45820082,6.613406166
N#Cc1c(-c2ncccc2F)cc(N2CC(C(=O)C(F)(F)F)CCC2=O)[nH]c1=O,5.531688624,6.458722562,5.954154564,6.458722562
Cc1csc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)n1,5.772421393,6.766582408,6.429145626,6.766582408
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cc(Cl)c(Cl)cc3Cl)C2)[nH]c1=O,6.087695328,6.502521414,6.406153021,6.502521414
N#Cc1c(-c2ccc3c(c2)CCN3C2CCC(=O)N(C(=O)CCN3Cc4ccncc4C3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.962753871,6.71356394,5.843726674,6.71356394
CC(C(=O)N1CC(c2cc(-c3cc(C4CC(F)(F)C4)[nH]c(=O)c3C#N)n[nH]2)CCC1=O)N1Cc2ccncc2C1,6.899079749,6.840017275,5.799756246,6.840017275
CC(=O)CN1CCC2(CC1)CC(N1CC(c3ncccc3F)CCC1=O)CO2,6.895375505,6.509427467,6.265837333,6.509427467
N#Cc1c(-c2nc(=O)c3cnn(C4CCC(=O)N(C(=O)CCN5Cc6ccncc6C5)C4)c3[nH]2)cc(C2CC(F)(F)C2)[nH]c1=O,6.8359265,6.55039542,5.594940194,6.55039542
Cc1cc(S(=O)(=O)N2Cc3ccncc3C2)ccc1C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,6.990285834,6.352235567,6.165544733,6.352235567
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3nc4ccccc4o3)C2)[nH]c1=O,5.683596826,6.731311546,6.351829975,6.731311546
N#Cc1c(C2CC(F)(F)C2)cc(-c2csc(C3CCC(=O)N(C(=O)CCC(=O)N4Cc5ccncc5C4)C3)c2)[nH]c1=O,6.833055061,6.781645075,5.79083347,6.781645075
O=C(O)CCC(C(=O)O)N1CCOC1N1CC(c2ncccc2F)CCC1=O,5.991135386,6.192567244,5.896029227,6.192567244
N#Cc1c(C2CCC(=O)N(C3CCCO3)C2)cc(-c2ncccc2F)[nH]c1=O,6.078301118,6.966703247,6.244151132,6.966703247
CC(C)(CN1Cc2ccncc2C1)N1CC(CC=O)CC1c1ncccc1F,6.494258642,6.543248913,6.247820041,6.543248913
N#Cc1c(C2CCC(=O)N(c3ncoc3-c3ncccc3F)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.176150447,6.603564684,6.688145401,6.603564684
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(NC(=S)NNC(=O)c3ncccc3F)CCC2=O)[nH]c1=O,6.422288266,6.343072942,6.700703421,6.343072942
N#Cc1c(C2CC(F)(F)C2)cc(-c2nc3cc(N4CC(c5ncccc5F)CCC4=O)ccc3[nH]2)[nH]c1=O,6.779635191,6.368424052,6.26600952,6.368424052
Cn1nnc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)n1,5.931622949,6.841527795,5.838068009,6.841527795
Cc1nc(N2CC(c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)CCC2=O)sc1-c1ncccc1F,6.660216039,6.781471641,6.680295721,6.781471641
N#Cc1c(C2CCC(=O)N(CCC(C(=O)N3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,7.125576926,6.159904837,6.258451825,6.159904837
N#Cc1c(C(=O)N2CC(N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.380786976,6.89493632,5.825379687,6.89493632
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)CCC(=O)C3CC(F)(F)C3)C2)[nH]c1=O,6.399803873,6.613855905,6.209308987,6.613855905
CC(C(=O)N1CC(c2cc3c(cn2)cnn3-c2cc(C3CC(F)(F)C3)[nH]c(=O)c2C#N)CCC1=O)N1Cc2ccncc2C1,6.868454917,6.545065796,5.886444258,6.545065796
CCC(C)CC(=O)N1CC(N2C(=O)N(c3cc(CC=O)[nH]c(=O)c3C#N)C3=C(C(=O)CC3)C2C2CC(F)(F)C2)CCC1=O,6.495722332,6.039381131,6.50432701,6.039381131
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)C(CCCCN3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)[nH]c1=O,7.411441221,6.329670278,6.213868602,6.329670278
CC(C)=Cc1ccc(C2CC(F)(F)C2)cc1-c1ncccc1F,5.951497903,6.25260549,5.689204235,6.25260549
Cc1ccc2c(N3CC(c4cc(-c5ncccc5F)c(C#N)c(=O)[nH]4)CCC3=O)cccc2n1,5.990737973,6.603312615,6.393047735,6.603312615
N#Cc1c(C2CCC(=O)N(c3cc[n+](Cc4ncccc4F)cc3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.448401321,6.450706999,6.596694338,6.450706999
CC1OC(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)C(O)C(O)C1O,5.749964272,6.587581005,5.80180799,6.587581005
N#Cc1c(N2CC(n3c(=S)[nH]c4ccccc4c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.590429225,6.132396702,6.366502723,6.132396702
Cn1c(=O)cc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)c2ccccc21,5.615742157,6.462998543,5.972819585,6.462998543
