SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CNC(=O)CC(c1cc(N2C(=O)NC(c3cc4c(C5OC(c6c[nH]c(=N)[nH]c6=N)C(O)C(O)C5O)c(C5NC(=O)N(C(CC(=O)N6Cc7ccncc7C6)C6CNC(=O)C6)C(C)=C5C(=O)ON=C(C(=O)NS(N)(=O)=O)c5csc(=N)[nH]5)oc4cc3C(CSSCC3c4ccccc4-c4ccccc43)NC(=N)N)C(C(=O)N3CCSC3c3c[nH]c(=N)[nH]c3=N)=C2C)c(O)cc1C(CC(=O)NS(N)(=O)=O)C1OC(C(=O)C(N)=O)C(O)C(O)C1O)C1SCC2NC(=O)NC21,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2350.583,-2.80708,0.002829367,928.17,34,31,0.320622029,0.486801757
CC1=C(C(=O)N2CCCCC(c3nn4c(=O)cc(-c5ccc(=N)[nH]c5)nc4s3)C2=O)C(C(CC(=O)ON=C(C(=O)N2C(=O)C(C)(n3ccnn3)CC(c3nc4cc(F)ccc4[nH]3)C2c2cc(Cl)c(O)cc2O)c2csc(=N)[nH]2)C2OC(CC(NC(=N)N)C(=O)O)C(O)C(O)C2O)NC(=O)N1c1oc2cc(C3CCCOC3)c(C(CC(=O)NC(=N)N)c3c[nH]c(=N)[nH]c3=N)cc2c1N1C(=O)NC(C(CC(=O)N2CCCC(C)(CCCO)C2)C2OC(C3CNC(=O)C3)C(O)C(O)C2O)C(C(=O)NC(=N)N)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2479.002,-0.14651,0.008361884,972.76,37,31,0.303926284,0.375815165
CCC(C(=O)NC)c1cc2oc(SCCCCCNC(=N)N)c(C3NC(=O)N(C(CC(=O)N4C(=O)NC(C5CNCC5C(=O)C(N)=O)C(C(=O)N5CC(O)C(O)C(O)C5C5(O)CCC(C(=O)C(N)=O)CC5)=C4C)C4OC(c5c[nH]c(=N)[nH]c5=N)C(O)C(O)C4O)C(C)=C3C(=O)N3C(=O)NC4(CCCC4)C3=O)c2cc1N1C(=O)NC(ON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)C(C(=O)NC)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1935.056,-5.72505,0.003380537,836.79,30,28,0.295919376,8.100227266
CNC(=O)CC(c1cc2c(-n3ncc4c(C(CC(=O)N5C(=O)c6ccccc6NC5C(C)N=c5cc(C(=O)N=c6cccc(C)[nH]6)nc(C)[nH]5)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)nc(C(CC(=O)N5C(=O)C(C)(C(=O)N=c6ccc(C)c[nH]6)CC(n6cnc7cc(-c8nc9cc(F)ccc9[nH]8)sc7c6=O)C5c5nnc(-c6nc7c(cc6F)c(=O)c(-c6cncc(Cl)c6)cn7-c6nc7cc(F)ccc7[nH]6)n5C)c5c[nH]c(=N)[nH]c5=N)nc43)c(C3SCC4NC(=O)NC43)oc2cc1N1C(=O)NC(C(CC(=O)NC(=N)N)C2CNC(=O)C2)C(C(=O)ON=C(C(=O)NC)c2csc(=N)[nH]2)=C1C)C1OC(c2ccc(=N)[nH]c2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,3089.578,4.28281,0.006577815,1051.65,40,30,0.328278258,0.18108308
CCCCCCCCN1CCc2cc(-c3nc(-c4c[nH]c(=N)[nH]c4=N)n(C4OC(C(CC)C(=O)NS(N)(=O)=O)C(O)C(O)C4O)c3N3C(=O)NC(ON=C(C(=O)N4CCC4)c4csc(=N)[nH]4)C(C(=O)NS(N)(=O)=O)=C3C)c(C3NC(=O)N(C(CC(=O)N4CC(O)C(O)C(O)C4c4csc(=N)[nH]4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C(C)=C3C(=O)NC(=N)N)cc2C1CSCc1ccc[n+](C)c1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2008.243,-6.30405,0.004461805,828.57,29,27,0.301635884,2.269601005
CNC(=O)C1=C(C)N(c2cc3oc(-c4ccc(Cl)cc4[N+](=O)[O-])c(C(CC(=O)NS(N)(=O)=O)C4OC(c5c[nH]c(=N)[nH]c5=N)C(O)C(O)C4O)c3cc2C(CC(=O)NC2=NCCN2)C2OC(C(CC(=O)N3CC(O)C(O)C(O)C3C(=O)C(N)=O)c3cc4ccccc4s3)C(O)C(c3csc(CCCN)n3)C2O)C(=O)NC1C(CC(=O)NS(N)(=O)=O)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1875.386,-4.77392,0.011886452,807.97,28,26,0.229237504,3.842182194
CNC(=O)CC(c1c(-c2cccc3c2c(C(CC(=O)ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)c2c[nH]c(=N)[nH]c2=N)nn3C2CCCCNC2=O)oc2cc(C(CC(=O)NC(=N)N)C3CNC(=O)C3)c(C3NC(=O)N(C(=O)CC(C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C4SCC5NC(=O)NC54)C(C)=C3C(=O)NC(=N)N)cc12)C1OC(CCCCC2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1922.038,-6.09735,0.003662934,842.68,29,28,0.360322501,10.48782152
CNCC(SC(=N)N)C(=O)N1C(=O)NC(c2c(Cl)cc(N3C(=O)NC(C(CC(=O)NS(N)(=O)=O)C4NC(=O)N(CC(NS(N)(=O)=O)C(=O)O)C(C)=C4C(=O)ON=C(C(=O)N4CCC(C5OC(C(O)c6ccc(CCCN=C(N)N)cn6)C(O)C(O)C5O)CC4c4c[nH]c(=N)[nH]c4=N)c4csc(=N)[nH]4)C(C(=O)NC4=NCCN4)=C3C)cc2Cl)C(C(=O)NC2=NCCN2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1901.868,-6.76562,0.007584881,827.05,29,27,0.329778574,7.453191512
CCC(C(=O)N1CCC1)C1OC(C(CC(=O)NC2=NCCN2)c2oc3cc(-c4ccc(C(CC(=O)N5CCNC(=O)C5)c5c[nH]c(=N)[nH]c5=N)c([N+](=O)[O-])c4)c(C(CC(=O)NC4=NCCN4)c4c[nH]c(=N)[nH]c4=N)cc3c2N2C(=O)NC(C(CC(=O)NC(=N)N)C3OC(c4cc(=O)n(C)c(C5SCC6NC(=O)NC65)n4)C(O)C(O)C3O)C(C(=O)NS(N)(=O)=O)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1872.948,-7.36395,0.007885744,807.97,28,27,0.17897581,3.799063291
CCC(C(=O)N1CCC1)C1OC(C(CC(=O)N2CCNC(=O)C2)c2c(-c3cc(Cl)c(C(CC(=O)ON=C(C(=O)N4C(N)=NC(N)=NC4(C)C)c4csc(=N)[nH]4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(Cl)c3)oc3cc(NS(N)(=O)=O)c(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)cc23)C(O)C(C(CC(=O)NC(=N)N)c2c[nH]c(=N)[nH]c2=N)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1881.819,-6.42955,0.010060656,815.37,28,27,0.23605616,4.487894411
CC1=C(C(=O)NC(=N)N)C(C(CC(=O)NC(=N)N)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1C(=O)CC(C1OC(c2snnc2C)C(O)C(O)C1O)N1C(=O)NC(c2oc3cc(C(CC(=O)N4CCNC(=O)C4)c4c[nH]c(=N)[nH]c4=N)c(C(CC(=O)N4CCNC(=O)C4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)cc3c2-c2noc3cc(F)ccc23)C(C(=O)NC2=NCCN2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1796.759,-7.62786,0.01606864,815.51,28,27,0.181428111,1.613279114
CC1=C(C(=O)NC2=NCCN2)C(c2oc3cc(C(CC(=O)ON=C(C(=O)NC(=N)N)c4csc(=N)[nH]4)c4cc(F)cc(F)c4)c(-c4ccc(C)cc4Br)cc3c2C(CC(=O)NC2=NCCN2)C2OC(C(=O)C(N)=O)C(O)C(O)C2O)NC(=O)N1C(=O)CC(C1OC(C(=O)C(N)=O)C(O)C(O)C1O)N1C(=O)NC(c2c[nH]c(=N)[nH]c2=N)C(C(=O)NC2=NCCN2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1833.585,-5.4127,0.008840609,752.07,26,25,0.214821843,2.184622994
CC1=C(C(=O)NS(N)(=O)=O)C(c2cc3c(C(CC(=O)ON=C(C(=O)NC(=N)N)c4csc(=N)[nH]4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(-c4c(Cl)cc(C(CC(=O)NC5=NCCN5)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)cc4Cl)oc3cc2N2CCN(C(=O)CCN)C2=O)NC(=O)N1C(CC(=O)NC1=NCCN1)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1749.616,-6.17262,0.011828279,742.95,26,25,0.256640854,1.181901973
CC1=C(C(=O)NC(=N)N)C(CC(N)C(=O)N2CCNC(=O)C2)NC(=O)N1C(=O)C1=C(C)N(C(CC(=O)ON=C(C(=O)NC2=NCCN2)c2csc(=N)[nH]2)C2OC(c3csc(C4OC(C5CNC(=O)C5)C(O)C(O)C4O)n3)C(O)C(O)C2O)C(=O)NC1c1cc2c(cc1C(CC(=O)NC(=N)N)c1c[nH]c(=N)[nH]c1=N)CCN(S(=O)(=O)c1cccc3ccccc13)C2CNS(N)(=O)=O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1894.013,-7.72335,0.010954589,817.59,28,27,0.272219399,6.096982572
CC1=C(C(=O)NC2=NCCN2)C(C(CC(=O)NC(=N)N)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1C(=O)CC(c1nc2ccccc2s1)c1cc2c(C3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)c(C(CC(=O)NS(N)(=O)=O)C3CNCC3C3OC(C(=O)C(N)=O)C(O)C(O)C3O)oc2cc1C(CC(=O)NS(N)(=O)=O)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1696.834,-3.45365,0.012833626,724.01,25,23,0.159989922,0.908356788
CC1=C(C(=O)NC2=NCCN2)C(C(CC(=O)NC(=N)N)N2C(=O)NC(c3c(C)nn(C)c3-c3cc4oc(C(CC(=O)ON=C(C(=O)N5CCC5)c5csc(=N)[nH]5)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)c(C(CC(=O)N5CCNC(=O)C5)c5c[nH]c(=N)[nH]c5=N)c4cc3C3OC(c4ccc(=N)[nH]c4)C(O)C(O)C3O)C(C(=O)N3CCC3)=C2C)NC(=O)N1C(=O)C(CC(=O)N1CCNC(=O)C1)NC(=N)N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1961.036,-7.74016,0.010379059,812.67,28,27,0.236655877,4.602458097
CNC(=O)C(=NOC(=O)CC(c1oc2cc(C(CC(=O)NC3=NCCN3)C3OC(c4[nH]c5ccccc5c4C(=O)C(N)=O)C(O)C(O)C3O)c(-c3ccc4n[nH]c(C(CC(=O)NC(=N)N)c5c[nH]c(=N)[nH]c5=N)c4c3)cc2c1N1C(=O)NC(C(CC(=O)N2CCNC(=O)C2)C2SCC3NC(=O)NC32)C(C(=O)NC2=NCCN2)=C1C)C1OC(C(=O)C(N)=O)C(O)C(O)C1O)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1887.918,-6.63742,0.004328126,813.28,28,28,0.244402785,5.105154267
CC1=C(C(=O)ON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)C(C(CC(=O)NC2=NCCN2)c2c(C(CC(=O)N3CCNC(=O)C3)C3SCC4NC(=O)NC43)oc3cc(N4C(=O)NC(C5CNC(=O)C5)C(C(=O)NC5=NCCN5)=C4C)c(-c4ccc5c(ccn5C)c4)cc23)NC(=O)N1C(=O)CC(C1OC(C(=O)C(N)=O)C(O)C(O)C1O)C1OC(c2c[nH]c(=N)[nH]c2=N)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1850.897,-7.10882,0.007076947,762.99,27,26,0.285487972,2.697872908
O=C1NC(=S)SC1=Cc1ccccc1[N+](=O)[O-],1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,266.303,2.0836,0.383847312,72.24,5,1,1.56E-05,-50
CCC(C(=O)[N+](C)(C)C)C1C(O)C(C(CC(=O)NC(=N)N)c2oc3cc(C4NC(=O)N(C(CC(=O)N5CCNC(=O)C5)c5c[nH]c(=N)[nH]c5=N)C(C)=C4C(=O)ON=C(C(=O)N4CC(O)C(O)C(O)C4C(=O)N=c4cccc(C)[nH]4)c4csc(=N)[nH]4)c(C(CC(=O)NC4=NCCN4)c4c[nH]c(=N)[nH]c4=N)cc3c2-c2ncnc3ccccc23)OC(C(CC(=O)NC2=NCCN2)C2OC(n3cnc4ccccc4c3=O)C(O)C(O)C2O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2101.201,-5.50546,0.007506874,841.27,29,28,0.267708543,1.140719412
CCC(C(=O)N1CCNC(=O)C1)C1OC(C(CC(=O)NC2=NCCN2)c2oc3cc(C(CC(=O)ON=C(C(=O)NC4=NCCN4)c4csc(=N)[nH]4)c4c[nH]c(=N)[nH]c4=N)c(-c4ccc(O)c5[nH]c(=O)sc45)cc3c2C(CC(=O)N2C(=O)NC(C(CC(=O)NS(N)(=O)=O)C3CNC(=O)C3)C(C(=O)NC(=N)N)=C2C)C2OC(C3CNC(=O)C3)C(O)C(O)C2O)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1838.904,-7.75262,0.01037901,795.88,28,27,0.231704814,2.368112672
CCC(C)(C)c1nn(C)cc1C(CC(=O)NC1=NCCN1)N1C(=O)NC(c2cc3c(-c4nc(C(C)(F)F)nc5c4cnn5CC4=NC(=O)NC4=O)c(C4C(O)CC(ON=C(C(=O)NC5=NCCN5)c5csc(=N)[nH]5)(C(CC(=O)NC5=NCCN5)c5c[nH]c(=N)[nH]c5=N)OC4C(CC(=O)NS(N)(=O)=O)c4c[nH]c(=N)[nH]c4=N)oc3cc2C(CC(=O)NS(N)(=O)=O)C2OC(CC=CCO)C(O)C(O)C2O)C(C(=O)NC2=NCCN2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2131.209,-6.06405,0.010138815,897.31,30,29,0.315253867,0.979291894
CC1=C(C(=O)N2CC(O)C(O)C(O)C2c2csc(=N)[nH]2)C(C(N)C(=O)N2CCNC(=O)C2)NC(=O)N1C(CC(=O)N1CCC1)c1cc2c(-c3cc4nc[nH]c(=Nc5ccc(Cl)c(Cl)c5)c4cc3C(CC(=O)NC(=N)N)c3c[nH]c(=N)[nH]c3=N)c(C(CC(=O)NS(N)(=O)=O)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)oc2cc1C(CC(=O)N1CCCC(N)C1)C1OC(C(=O)C(N)=O)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1983.911,-7.07812,0.01360752,825.84,29,27,0.238819519,3.070115765
CNC(=O)CC(C1SCC2NC(=O)NC21)N1C(=O)NC(c2oc3cc(-c4cc(-n5nc(C)cc5C(=O)C(N)=O)c(C(CC(=O)NS(N)(=O)=O)C5OC(c6c[nH]c(=N)[nH]c6=N)C(O)C(O)C5O)cc4Br)c(C(CC(=O)ON=C(C(=O)ON=C(C(=O)NC(=N)N)c4csc(=N)[nH]4)c4csc(=N)[nH]4)C4CCSS4)cc3c2C(=O)NOC)C(C(=O)NC)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1837.789,-2.02643,0.003676195,735.15,26,23,0.31129885,2.160593175
CC1=C(C(=O)N2CCNC(=O)C2)C(C(CC(=O)N2CCC2)C2SCC3NC(=O)NC32)NC(=O)N1c1cc2oc(-c3cc(Cl)c(-c4c[nH]c(=N)[nH]c4=N)c(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c3)c(N3C(=O)NC(C(CC(=O)ON=C(C(=O)N4CCNC(=O)C4)c4csc(=N)[nH]4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C(C(=O)NC(=N)N)=C3C)c2cc1C1CNC(=O)C1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1959.421,-7.48935,0.006444785,811.8,28,27,0.283085638,4.760526694
CCC(C(=O)NC1=NCCN1)c1[nH]c(C2OC(C3CNC(=O)C3)C(O)C(O)C2O)nc(=O)c1C(CC(=O)NC1=NCCN1)C1NC(=O)N(c2cc3c(-c4cn(C)c(=O)c5[nH]ccc45)c(C(CC(=O)N4C(N)=NC(N)=NC4(C)C)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)oc3cc2C(CC(=O)ON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)c2c[nH]c(=N)[nH]c2=N)C(C)=C1C(=O)N1CCNC(=O)C1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1902.956,-7.39832,0.011565494,817.07,28,27,0.232248795,8.170283278
CCC(C(=O)NC(=N)N)C1OC(C(CC(=O)NC(=N)N)c2cc3c(cc2N2C(=O)NC(N4C(=O)NC(C(CC(=O)NC(=S)NNC(=O)C5SCC6NC(=O)NC65)c5c[nH]c(=N)[nH]c5=N)C(C(=O)NS(N)(=O)=O)=C4C)C(C(=O)ON=C(C(=O)N4CCC5(CC4)CN(CC(F)(F)F)C5)c4csc(=N)[nH]4)=C2C)C(CNC2=NCCN2)N(S(=O)(=O)c2ccc(Br)s2)CC3)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1996.992,-4.88635,0.007385517,748.09,27,26,0.294163209,2.520578321
CCC(C(=O)NC(=N)N)C1OC(C(CC(=O)NC2=NCCN2)c2c(C3NC(=O)N(C(CC(=O)NC(=N)N)n4sc5ccccc5c4=O)C(C)=C3C(=O)NC3=NCCN3)oc3cc(CC(C)(C)ON=C(C(=O)NC4=NCCN4)c4csc(=N)[nH]4)c(C4NC(=O)N(C(=O)CC(c5c[nH]c(=N)[nH]c5=N)C5OC(C(=O)C(N)=O)C(O)C(O)C5O)C(C)=C4C(=O)N4CCNC(=O)C4)cc23)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1911.985,-7.53615,0.009857303,825.22,28,28,0.216347271,11.30076287
CC1=C(C(=O)NC2=NCCN2)C(c2cc3oc(C(CC(=O)NC(=N)N)c4c[nH]c(=N)[nH]c4=N)c(N4C(=O)NC(C(CC(=O)NC(=N)N)C5OC(C(=O)C(N)=O)C(O)C(O)C5O)C(C(=O)ON=C(C(=O)NC5=NCCN5)c5csc(=N)[nH]5)=C4C)c3cc2N2CCC3(CCCN(CC(SC(F)(F)F)C(C)C)C3)CC2)NC(=O)N1C(=O)CC(c1ccc(=N)[nH]c1)C1OC(C(=O)C(N)=O)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1940.989,-5.64748,0.007296563,823.67,29,28,0.354120805,7.063334825
CNS(=O)(=O)c1cc(C(CC(=O)N2CC(O)C(O)C(O)C2CCCO)c2c(C(CC(=O)NS(N)(=O)=O)c3c[nH]c(=N)[nH]c3=N)oc3cc(-c4cccc(C#N)c4)c(N4C(=O)NC(C5CC(c6ccc([N+](=O)[O-])o6)CCC5C(=O)C(N)=O)C(C(=O)N5C(=O)NC(C(CC(=O)NC(=N)N)C6OC(C7CNCC7c7c[nH]c(=N)[nH]c7=N)C(O)C(O)C6O)C(C(=O)N6C(=O)NC(=O)C(=Cc7cc(-c8ccc(F)cc8F)c(-c8ccc(S(=O)(=O)N=c9o[nH]c(C)c9C)cc8)c(-n8ccc(=O)[nH]c8=O)c7)C6=O)=C5C)=C4C)cc23)ccc1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2555.557,-0.19291,0.003576019,1005.1,36,28,0.304328649,0.331432978
CC1=C(C(=O)ON=C(C(=O)NC2=NCCN2)c2csc(=N)[nH]2)C(N2C(=O)NC(C(CC(=O)NC3=NCCN3)c3ccsc3)C(C(=O)NC3=NCCN3)=C2C)NC(=O)N1c1c(-c2ccc(C)cn2)oc2cc(C(CC(=O)NC(=N)N)c3c[nH]c(=N)[nH]c3=N)c(C(CC(=O)NS(N)(=O)=O)C3OC(c4cccc(C5OC(C(=O)C(N)=O)C(O)C(O)C5O)c4)C(O)C(O)C3O)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1824.884,-5.3811,0.008350342,776.99,27,26,0.241951673,2.031229939
CC1=C(C(=O)NC(=N)N)C(C(CC(=O)N2C(N)=NC(N)=NC2(C)C)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1c1oc2cc(N3CCCC3)c(C3NC(=O)N(C(CC(=O)N4CCNC(=O)C4)C4OC(c5cccc6c5CCCC6)C(O)C(O)C4O)C(C)=C3C(=O)NC(=N)N)cc2c1C(CC(=O)ON=C(C(=O)NC1=NCCN1)c1csc(=N)[nH]1)C1OC(C(=O)C(N)=O)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1808.883,-6.34955,0.009507893,796.55,27,26,0.309368729,1.770474501
CNC(=O)CC(C1NC(=O)N(c2cc3oc(C(O)C(=O)ON=C(C(=O)N4CC(c5c[nH]c(=N)cn5)CC4=O)c4csc(=N)[nH]4)c(C(CC(=O)NC4=NCCN4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)c3cc2-c2cc(Cl)c(C(CC(=O)NC(=N)N)c3c[nH]c(=N)[nH]c3=N)c(Cl)c2)C(C)=C1C(=O)NC1=NCCN1)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1751.566,-6.41165,0.008808905,757.35,26,26,0.225408808,1.198052247
CC1=C(C(=O)N2CCNC(=O)C2)C(C(CC(=O)ON=C(C(=O)N2C(N)=NC(N)=NC2(C)C)c2csc(=N)[nH]2)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1c1cc2oc(C(CC(=O)N3CCC3)C3NC(=O)N(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)C(C)=C3C(=O)N3CCNC(=O)C3)c(-c3ccc(Cl)cc3O)c2cc1C(CC(=O)NC(=N)N)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1957.428,-7.04095,0.011172605,827.81,28,27,0.15686178,4.918089101
CC1=C(C(=O)N2CCC2)C(c2c(C3OC(C4CNC(=O)C4)C(N4C(=O)NC(C(CC=O)C5OC(c6c[nH]c(=N)cn6)C(O)C(O)C5O)C(C(=O)ON=C(C(=O)N5CCNC(=O)C5)c5csc(=N)[nH]5)=C4C)C3C3OC(C4CNC(=O)C4)C(O)C(O)C3O)oc3cc(C(CC(=O)N4CCC4)c4c[nH]c(=N)[nH]c4=N)c(C(CC(=O)NC(=N)N)c4c[nH]c(=N)cn4)cc23)NC(=O)N1C(=O)C(C)CNC(=N)N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1918.995,-6.62481,0.007493993,812.77,28,27,0.250174683,55.37932569
CC1=C(C(=O)N2CCNC(=O)C2)C(c2c[nH]c(=N)cn2)NC(=O)N1C(=O)C1=C(C)N(C(CC(=O)ON=C(C(=O)NC2=NCCN2)c2csc(=N)[nH]2)C2OC(C3CNC(=O)C3)C(O)C(O)C2O)C(=O)NC1c1nc2ccccn2c1-c1c(C(CC(=O)NC(=N)N)c2c[nH]c(=N)[nH]c2=N)oc2cc(C(CC(=O)NS(N)(=O)=O)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)c(C3CNC(=O)C3)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1894.91,-8.01735,0.011562621,820.57,28,27,0.23482559,6.254490071
CC1=C(C(=O)NS(N)(=O)=O)C(C(CC(=O)NC2=NCCN2)C2OC(c3c(C4OC(C(=O)C(N)=O)C(O)C(O)C4O)[nH]c4ccccc34)C(O)C(O)C2O)NC(=O)N1C(=O)CC(C1C(O)C(c2ccccc2)OC(C2CNC(=O)C2)C1O)N1C(=O)NC(c2cc3c(cc2-c2c[nH]c(=N)[nH]c2=N)CCN(S(=O)(=O)c2ccc(Cl)c(Cl)c2)C3CON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)C(C(=O)NS(N)(=O)=O)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2075.967,-6.22692,0.009857052,865.2,30,28,0.286183376,1.315933325
CNC(=O)C(SSCC(O)CO)C(c1cc2c(cc1C1NC(=O)N(C(=O)C(C)(O)C(F)(F)F)C(C)=C1C(=O)N1C(=O)NC(C(CC(=O)ON=C(C(=O)ON=C(C(=O)N3CCCC(c4cnc(=N)[nH]c4)CC3)c3csc(=N)[nH]3)c3csc(=N)[nH]3)C3CNCC3C(=O)C(N)=O)C(C(=O)N3CC(O)C(O)C(O)C3C(O)CO)=C1C)C(CON=C(C(=O)NC(=N)N)c1csc(=N)[nH]1)N(C(SSCCC#N)C(Cl)(Cl)Cl)CC2)C1OC(c2c[nH]c(=N)[nH]c2=N)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2417.848,-3.80283,0.002571465,928.13,36,31,0.322934467,0.422083299
CCC(C(=O)NC(=N)N)c1cc2c(-c3ccnc(C4NC(=O)N(C(CC(=O)NC)C5CNC(=O)C5)C(C)=C4C(=O)NS(N)(=O)=O)c3C3OC(c4c[nH]c(=N)cn4)C(O)C(O)C3O)c(C3CN(C(=O)C4=C(C)N(C(=O)CC(c5c[nH]c(=N)[nH]c5=N)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)C(=O)NC4C4CNC(=O)C4)CC(C4(C#N)CCCCC4)O3)oc2cc1ON=C(C(=O)NC)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1939.047,-4.35677,0.013860574,807.72,28,26,0.245031407,7.076424897
CNC(=O)CC(c1ccnc(-c2c(-n3ncn(C(CC(=O)NC(=N)N)C4OC(c5cccc6ccccc56)C(O)C(O)C4O)c3=O)oc3cc(C(CC(=O)N4CC(O)C(O)C(O)C4n4cnc5c4c(=O)n(C)c(=O)n5C)c4c[nH]c(=N)[nH]c4=N)c(N4C(=O)NC(ON=C(C(=O)N5C6CCC5C(CCCCCC(=O)O)C6)c5csc(=N)[nH]5)C(C(=O)NC)=C4C)cc23)c1-c1nnn(C)n1)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1944.012,-2.17908,0.010256271,769.1,27,23,0.317405542,4.532093178
