SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
N=c1ccc(-c2sc(N)c(C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)CC3O)c2C2OC(C3C(c4n[nH]c(=NC(=O)N5CC5)s4)OC(c4[nH]nc(C5C(O)C(c6cc7c(=O)[nH]ccc7[nH]6)OC5C5CNC(=O)C5)c4-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C3O)C(O)C2F)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1453.531,-1.12723,0.068161575,531.95,20,16,0.153490037,5.43341647
N=c1ccc(-c2c(O)cc(-c3sc(N)c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)c3-c3cc[nH]c(=N)n3)cc2C2OC(N3CCC(n4cnc5c(=N)[nH]cnc54)NC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C3=O)C(C(=O)C(=O)C3OC(C4CNC4)C(O)C3F)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1373.427,-2.29899,0.05721306,527.1,20,16,0.179151386,3.840262716
CC(C(=O)N1CC2C(C1)C2c1ccc(=N)[nH]c1)c1nc(-c2n[nH]c(=NC(=O)N3CCNC(=O)C3)s2)[nH]c(=O)c1C1OC(CCCCCC(=O)O)C(O)C1C1OC(c2n[nH]c(=NC(=O)NC=O)s2)C(O)C1CC(NC(=N)NCCC#N)C(O)CSC(=N)N,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1263.417,-1.64841,0.018141672,521.38,21,16,0.274506358,1.288697768
N=c1ccc(C2OC(N3CCC(c4c(O)cc(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)cc4-n4cnc5c(=N)[nH]cnc54)NC(c4nc(C5CNC5)[nH]c(=O)c4-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C3=O)C(N3Cc4cccc(C5OC(c6cc[nH]c(=N)n6)C(F)C5O)c4C3=O)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1445.472,-1.87889,0.067385192,533,20,16,0.243238557,6.899608418
N=c1ccc(-c2c(-c3n[nH]c(=NC(=O)N4CC4)s3)nc(-c3nc(-n4cnc5c(=N)[nH]cnc54)c(C4OC(C5(c6nc(C7OC(c8c[nH]c(O)c8)C(F)C7O)c(-c7n[nH]c(=NC(=O)NC8=NCCN8)s7)c(=O)[nH]6)CCN(CCCCN6CCNC(=O)C6)CC5)C(F)C4O)c(=O)[nH]3)[nH]c2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1414.434,-1.64146,0.040417369,533.41,21,16,0.339936012,12.13376948
Cc1cc(C2OC(C3C(c4ccc(=N)[nH]c4)OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)C3O)C(C3OC(c4c(-c5nc(-n6cnc7c(=N)[nH]cnc76)[nH]c(=O)c5-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)nc(-c5cc[nH]c(=N)n5)[nH]c4=O)C(O)C3F)C2O)ccc1Cl,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1414.842,-1.82417,0.067756563,535.33,20,16,0.177603025,14.50399981
N#CCN1CC(C2OC(CS)C(F)C2O)C(C2OC(c3c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)nc(-n4cnc5c(=N)[nH]cnc54)[nH]c3=O)C(O)C2F)C1c1sc(N)c(-c2ccc(=N)[nH]c2)c1-c1nc(-c2c[nH]c(O)c2)c(-c2n[nH]c(=NC(=O)N3CCNC(=O)C3)s2)c(=O)[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1406.457,-0.96318,0.051713589,530.38,20,16,0.139924003,9.108110945
C#CCc1c(-c2n[nH]c(=NC(=O)N3CCNC(=O)C3)s2)nc(-c2cc(C3OC(C4C(c5n[nH]c(=NC(=O)NC)s5)OC(c5nc(=N)[nH][nH]5)C4O)C(c4c(-c5nc(=N)[nH][nH]5)oc5cc(C6OC(C7CC7(F)F)C(F)C6O)c(C6OC(C7CNC(=O)C7)C(O)C(O)C6O)cc45)C3O)nc3ccc(C4COCCO4)cc23)[nH]c1=O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1576.538,-0.82066,0.059145611,574.87,24,18,0.317966274,1.305328856
CC(C)(C)CC1OC(C2C(c3c(-c4nc(-c5ccc(=N)[nH]c5)c(-n5cnc6c(=N)[nH]cnc65)c(=O)[nH]4)sc(N)c3-n3cnc4c(=N)[nH]cnc43)OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)C2O)C(C2OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)C(F)C2O)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1403.501,-1.49019,0.07013327,533.42,20,16,0.161911903,8.276868768
CNC(=O)N=c1[nH]nc(-c2c(C3OC(c4nc(=N)[nH][nH]4)C(O)C3C3OC(c4n[nH]c(=NC(=O)NC(=S)NS(=O)(=O)c5ccc(C#N)cc5)s4)C(O)C3c3cc[nH]c(=N)n3)ccc(C3OC(c4ccc(S(C)(=O)=O)c([N+](=O)[O-])c4)C(c4ccc(C5CNC5)c(-c5nc(=N)[nH][nH]5)c4F)C3O)c2F)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1482.529,1.14769,0.038871658,577.1,22,17,0.134910464,3.015641183
Cc1cc2nc(C3OC(c4cc[nH]c(=N)n4)C(C4OC(c5cc(C)c(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7C7CNC7)s6)c(C)c5)C(C5OC(c6n[nH]c(=NC(=O)N7CC7)s6)C(O)C5c5c(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)nc(-c6nc(=N)[nH][nH]6)[nH]c5=O)C4O)C3O)[nH]c2cc1C,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1451.57,-1.01108,0.068991927,537.71,20,16,0.079254506,5.58511623
CC1(C)C2CN(C3OC(c4sc(N)c(-c5ccc(=N)[nH]c5)c4-n4cnc5c(=N)[nH]cnc54)C(O)C3C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C(F)C3O)C(c3nc(-c4nc(-c5cc[nH]c(=N)n5)c(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)c(=O)[nH]4)c(C4CNC4)c(=O)[nH]3)C21,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1410.496,-1.57979,0.069479215,535.13,20,16,0.273799504,11.29124089
N=c1ccc(C2OC(N3C(=O)C(=O)N(C4OC(c5nc(=N)[nH][nH]5)C(O)C4C4OC(c5ccc6ncn(-c7cc(-c8n[nH]c(=NC(=O)N9CCNC(=O)C9C9CNC9)s8)ccc7C=Cc7cccc(F)c7)c(=O)c6c5)C(O)C4c4nc(=N)[nH][nH]4)C3=O)C(F)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1267.223,-0.69709,0.040865078,459.72,17,14,0.115115774,1.307219494
CC1=NC(=S)NC(c2c(N)sc(-c3nc(CC(C(=O)N4CCNC(=O)C4)c4cc[nH]c(=N)n4)[nH]c(=O)c3-n3cnc4c(=N)[nH]cnc43)c2-c2n[nH]c(=NC(=O)N3CCNC(=O)C3C3CNC3)s2)C1C1OC(c2ccc(=N)[nH]c2)C(O)C1C1OC(c2n[nH]c(=NC(=O)N3CC3)s2)C(O)C1F,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1430.552,-2.50749,0.041878615,530.61,20,16,0.204556582,12.92570283
Cc1c(C2OC(c3nc(=N)[nH][nH]3)C(O)C2C2OC(NS(N)(=O)=O)C(c3cn(-c4cc(C5OC(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)C(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)C5O)c(C5CNC5)cc4F)[nH]c3=Nc3ccc(F)cc3)C2O)oc2ccc(S(=O)(=O)N3CCNC(=O)C3CS)cc12,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1549.657,-2.10911,0.048854326,534.52,20,16,0.164927884,1.57913238
N=c1ccc(-c2nc(-n3cnc4c(=N)[nH]cnc43)c(-c3nc(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)c(C4OC(c5cc(F)cc(Cl)c5)C(O)C4C4OC(C5C(c6cc[nH]c(=N)n6)OC(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)C5O)C(O)C4F)c(=O)[nH]3)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1418.805,-1.99349,0.066626922,535.33,20,16,0.147969442,56.51826372
N=c1ccc(C2OC(C3C(c4nc(-c5n[nH]c(=NC(=O)N6CC6)s5)[nH]c(=O)c4-n4cnc5c(=N)[nH]cnc54)OC(c4c(C5OC(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)CC5O)sc(N)c4-c4n[nH]c(=NC(=O)N5CCNC(=O)C5CS)s4)C3O)C(C3CCCCN3)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1424.591,-1.39726,0.052313982,524.19,20,16,0.191718637,65.64929668
N=c1ccc(-c2c(N)sc(-c3c(N)sc(C4OC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C(O)C4C4OC(CC(N)CC(=O)N5CC5)C(C5OC(c6cc7c(=O)[nH]ccc7[nH]6)C(F)C5O)C4O)c3-n3cnc4c(=N)[nH]cnc43)c2-c2n[nH]c(=NC(=O)N3C(N)=NCC3CO)s2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1421.537,-1.14976,0.057168961,555.57,20,17,0.169581554,13.37612349
N=c1ccc(-c2nc(-c3n[nH]c(=NC(=O)NC4=NCCN4)s3)c(C3OC(c4nc(-c5ccc(=N)[nH]c5)c(C5(C6OC(c7c(-c8n[nH]c(=NC(=O)NS(N)(=O)=O)s8)nc(-c8cccc(F)c8F)[nH]c7=O)C(O)C6F)CCN(CC(F)(F)F)CC5)c(=O)[nH]4)C(F)C3O)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1385.278,0.36394,0.073457926,503.52,18,15,0.247723822,4.632316181
N=c1ccc(-c2cc(O)c(C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)C(F)C3O)c(C3CN(C4OC(c5nc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)[nH]c(=O)c5-n5cnc6c(=N)[nH]cnc65)C(C5OC(c6ccc(=N)[nH]c6)C(F)C5O)C4O)C(=O)O3)c2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1390.36,-2.05299,0.066244803,526.46,20,16,0.157216055,5.506394224
N=c1ccc(-c2c(-c3n[nH]c(=NC(=O)N4CCNC4=O)s3)nc(C3OC(c4c(C5C6CN(C7OC(c8n[nH]c(=NC(=O)NS(N)(=O)=O)s8)C(O)C7C7OC(c8ccc9c(c8-c8nc(=N)[nH][nH]8)CCCC9)C(F)C7O)CC65)sc(N)c4-c4n[nH]c(=NC(=O)N5CCNC5=O)s4)C(F)C3O)[nH]c2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1516.591,-0.37136,0.074174751,582.55,21,17,0.319013104,2.067574463
N=c1ccc(C2OC(C3C(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)OC(C4C(c5c(N)sc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)c5C5CNC5)OC(c5c(-c6n[nH]c(=NC(=O)N7CC7)s6)sc(N)c5-c5cc[nH]c(=N)n5)C4O)C3O)C(O)C2CC2=NC(=S)NC2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1439.627,-1.46306,0.049078587,528.1,20,16,0.119360108,8.234765356
CC1(C)C(C2OC(C3C(c4nc(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6C6CNC6)s5)[nH]c(=O)c4-n4cnc5c(=N)[nH]cnc54)OC(c4nc(-c5ccc(C(=N)N)cc5F)[nH]c(=O)c4-c4ccc(=N)[nH]c4)C3O)C(O)C2C2OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)C(F)C2O)C1(C)C,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1429.485,-1.25589,0.050155558,532.67,20,16,0.183021791,13.75219117
N=c1ccc(-c2c(N)sc(-n3cnc4c(=N)[nH]cnc43)c2C2CCN(C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C(C4OC(c5c(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)nc(-c6cc[nH]c(=N)n6)[nH]c5=O)C(c5ncccc5Cl)C4O)C3O)C(=O)C(C3CNC3)N2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1412.924,-1.70069,0.068614718,531.37,20,16,0.178312503,13.03212039
CCCCCCCCC1C(c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)c(=O)[nH]2)OC(C2C(c3nc(=N)[nH][nH]3)OC(C3C(c4ccc(=N)[nH]c4)OC(c4nc(-n5cnc6c(=N)[nH]cnc65)[nH]c(=O)c4C4CC5CCC4C5)C3O)C2O)C1O,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1412.552,0.21941,0.054224023,539.09,19,16,0.228613799,10.55389573
N=c1ccc(-c2c(-c3c(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)nc(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)[nH]c3=O)nc(C3OC(c4ccc(=N)[nH]c4)C(C4OC(C5COc6ccccc6C5)C(O)C4C4OC(n5cnc6c(=N)[nH]cnc65)C(O)C4F)C3O)[nH]c2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1421.446,-2.16709,0.065532818,531.67,20,16,0.28607246,63.77978824
Cc1nc(-c2nc(=N)[nH][nH]2)ccc1-c1c(-c2nc(=N)[nH][nH]2)ccc(C2C(c3c(C4NC(CC(C(=O)C(N)=O)N5CCNC(=O)C5C5CNC5)CCN(C(=O)N5CCNC(=O)C5C5CNC5)C4=O)ccc(-c4nc(=N)[nH][nH]4)c3F)OC(c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)C2O)c1F,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1358.381,-1.59847,0.027735874,522.9,20,16,0.218779771,3.026014233
CCCCCN1CCC(c2nc(C3OC(c4nc(-c5ccc(=N)[nH]c5)c(-c5c(-n6cnc7c(=N)[nH]cnc76)nc(-n6cnc7c(=N)[nH]cnc76)[nH]c5=O)c(=O)[nH]4)C(F)C3O)c(-c3cc[nH]c(=N)n3)c(=O)[nH]2)(C2OC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)C(F)C2O)CC1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1377.395,-1.26982,0.053220196,534.76,20,16,0.398109747,4.058655282
Cc1cc(C)c(C2OC(c3ccc(=N)[nH]c3)C(c3n[nH]c(=NC(=O)CC4OC(C5C(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)OC(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)C5O)C(C5OC(c6sc(N)c(-n7cnc8c(=N)[nH]cnc87)c6CS)C(F)C5O)C4O)s3)C2O)c(=O)[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1445.577,-1.47872,0.062044936,525.72,20,16,0.154273854,6.820562849
CC1COCCN1C1OC(c2c(N)sc(-c3nc(-n4cnc5c(=N)[nH]cnc54)c(-c4ccc(=N)[nH]c4)c(=O)[nH]3)c2-c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)[nH]c(=O)c2-c2ccc(=N)[nH]c2)C(O)C1C1OC(c2n[nH]c(=NC(=O)N3CCNC(=O)C3C3CNC3)s2)C(O)C1F,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1399.469,-2.01499,0.066487763,531.47,20,16,0.175751385,7.206542069
CNC(=O)N=c1[nH]nc(-c2nc(C3CNC3)[nH]c(=O)c2C2OC(n3nc(C4OC(c5c(-n6cnc7c(=N)[nH]cnc76)sc(N)c5-c5cc[nH]c(=N)n5)C(c5nonc5C)C4O)c4c3C(=O)N(C3C(O)C(n5cnc6c(=N)[nH]cnc65)OC3C(C)(C)c3ccc(=N)[nH]c3)CC4)C(F)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1391.428,-0.3195,0.070325695,552.24,22,16,0.252231325,5.421246043
N=c1ccc(-c2nc(C3OC(N4CCC(c5c(N)sc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)c5-c5cc[nH]c(=N)n5)NC(C5CNC5)C4=O)C(O)C3c3coc(C4OC(n5cnc6c(=N)[nH]cnc65)C(O)C4F)n3)[nH]c2-c2n[nH]c(=NC(=O)N3CCNC(=O)C3)s2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1358.42,-1.59159,0.069393961,527.44,20,16,0.218574916,3.027576747
CNC(=O)N=c1[nH]nc(C2OC(c3c(N)sc(-c4nc(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6C6CNC6)s5)[nH]c(=O)c4-n4cnc5c(=N)[nH]cnc54)c3-n3cnc4c(=N)[nH]cnc43)C(C3OC(C4C(c5ccc(=N)[nH]c5)OC(CC(C)(C)SC)C4O)C(O)C3F)C2O)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1366.505,-0.60709,0.068472371,513.11,20,16,0.246036929,3.404351737
CNC(=O)N=c1[nH]nc(-c2sc(N)c(-c3c(N)sc(-c4n[nH]c(=NC(=O)NC(=N)N)s4)c3-n3cc(C(O)O)c(=Nc4ccccc4)[nH]3)c2C2OC(C3C(O)C(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)OC3N3CCNC3=O)C(O)C2C2OC(c3c(-c4ncnc5sc(C)c(C)c45)sc4cc(O)ccc34)C(O)C2F)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1635.829,3.42441,0.044647924,572.91,22,18,0.23867078,0.957137314
CC1CCc2cc(C3C(O)C(C4C(O)C(c5nc(=N)[nH][nH]5)OC4C4C(c5cn(C)c(=O)c6[nH]ccc56)OC(c5nc(=N)[nH][nH]5)C4O)OC3C3C(c4n[nH]c(=NC(=O)N5CCNC(=O)C5C5CNC5)s4)OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C3O)ccc2N1S(=O)(=O)c1ccc(Cl)c(Cl)c1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1516.461,-0.86416,0.07072461,522.58,20,16,0.256119285,2.092753215
CNC(=O)N=c1[nH]nc(-c2c(N)sc(-c3ccc(=N)[nH]c3)c2C2OC(c3csc(=NC(=O)CC4OC(c5cccc([N+](=O)[O-])c5C)C(O)C4C4OC(c5n[nH]c(=NC(=O)N6CCN7CCCC7C6)s5)C(O)C4c4n[nH]c(=NC(=O)NC(=N)N)s4)[nH]3)C(O)C2C2OC(c3cc(Cl)cc(Cl)c3O)C(O)C2F)s1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1581.554,3.83706,0.033732475,546.83,21,16,0.352850071,1.263487651
Cn1c(-c2ccc3c(n2)NC(=O)CO3)c(-c2cccc3c(=NCc4cc(C5OC(C6C(c7ccc(C8CNC8)cc7-c7nc(=N)[nH][nH]7)OC(c7c(C(O)O)ccc(CC(C(=O)C(N)=O)N8CCNC(=O)C8)c7N7C(=O)CNCC7CN)C6O)CC5N=[N+]=[N-])n[nH]4)[nH]cnc23)c2ccc(-c3nc(=N)[nH][nH]3)cc21,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1441.506,0.66344,0.016383028,553.31,20,17,0.36797745,6.700809701
Cc1cc(C2C(c3n[nH]c(=NC(=O)N4CCNC(=O)C4)s3)OC(C3C(c4sc(N)c(-c5ccc(=N)[nH]c5)c4-n4cnc5c(=N)[nH]cnc54)OC(C4C(O)C(n5cnc6c(=N)[nH]cnc65)OC4N4C(=O)NC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)(C5CNC5)C4=O)C3O)C2O)ccc1Cl,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1443.934,-1.76467,0.06376724,537.08,20,16,0.215041142,7.252468894
CC1CCCCOC(c2cc[nH]c(=N)n2)C(C)CN(C(=O)CN2CCNC(=O)C2CS)C(=O)c2cc(C3OC(n4c(=NC(=O)c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)[nH]c5ccccc54)C(C4OC(c5ccc(=N)[nH]c5)C(C5OC(c6nc(=N)[nH][nH]6)C(N6C(=O)NC(C)(C)C6=O)C5O)C4O)C3O)ccc2O1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1513.649,-0.90299,0.052040956,527.06,20,16,0.177258211,2.152064497
N=c1ccc(C2OC(C3CNC3)C(C3OC(n4cnc5c(=N)[nH]cnc54)C(O)C3c3ccc4[nH]c(C5C(c6n[nH]c(=NC(=O)N7CC7)s6)OC(c6nc(-c7n[nH]c(=NC(=O)N8CCNC(=O)C8)s7)c(C7OC(c8n[nH]c(=NC(=O)N9CCNC(=O)C9)s8)CC7O)[nH]6)C5O)cc4c3)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1426.516,-1.58746,0.064943138,526.35,20,16,0.235082534,58.93514028
N=c1ccc(-c2c(N)sc(C3OC(c4cccc(F)c4F)C(CCC(C4OC(C5C(c6c(-c7n[nH]c(=NC(=O)NS(N)(=O)=O)s7)nc(-n7cnc8c(=N)[nH]cnc87)[nH]c6=O)OC(c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)C5O)C(F)C4O)N4CC4)C3O)c2C(O)O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1382.399,-1.59606,0.040608662,534.36,21,16,0.295877086,4.551318437
Cc1sc(-c2n[nH]c(=NC(=O)NS(N)(=O)=O)s2)nc1-c1cc(O)c(C2OC(C3C(C4OC(c5c[nH]c(O)c5)C(F)C4O)CN(S(=O)(=O)c4c[nH]cn4)C3c3n[nH]c(=NC(=O)N4CC5CCC(C4)O5)s3)C(F)C2O)c(-c2nc(=N)[nH][nH]2)c1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1221.285,0.36869,0.083186023,463.32,18,13,0.240964348,1.020720078
Cc1ccc2nc(C3NC(c4nc(=N)[nH][nH]4)CCN(C4OC(C5CNC5)C(O)C4n4c(=O)n(C5C(O)C(c6ccc(-n7cnc8c(=N)[nH]cnc87)c(Br)c6)OC5C5C(c6n[nH]c(=NC(=O)N7CC7)s6)OC(c6c(-c7n[nH]c(=NC(=O)N8CC8)s7)sc(N)c6-c6ccc(=N)[nH]c6)C5O)c(=O)c5ccccc54)C3=O)c(CC(C)N)n2c1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1670.655,1.55353,0.064748918,546.64,21,16,0.256991522,0.831711561
N=c1ccc(C2NC(c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)CCN(C3OC(C4C(c5sc(N)c(-c6c(N)sc(-c7cc[nH]c(=N)n7)c6-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)c5-n5cnc6c(=N)[nH]cnc65)OC(n5nccn5)C4O)C(F)C3O)C2=O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1389.503,-1.84409,0.067620743,529.46,20,16,0.22449176,5.41694119
N=c1ccc(-c2nc3cc(C4C(c5nc(=N)[nH][nH]5)OC(C5C(O)C(n6c(-c7n[nH]c(=NC(=O)N8CCNC(=O)C8)s7)ccc6-n6cnc7c(=N)[nH]cnc76)OC5C5C(O)C(c6n[nH]c(=NC(=O)N7CCNC(=O)C7C7CNC7)s6)OC5N5C(=O)NC6(CCCC6)C5=O)C4O)ccc3o2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1407.448,-1.99619,0.062310449,539.99,20,16,0.236368903,9.818852066
N=c1ccc(C2OC(C3C(O)C(N4CCC(c5c(N)sc(-c6nc(-n7cnc8c(=N)[nH]cnc87)c(-n7cnc8c(=N)[nH]cnc87)c(=O)[nH]6)c5-c5n[nH]c(=NC(=O)N6CCNC(=O)C6CS)s5)NC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C4=O)OC3N3CCc4ccccc43)C(F)C2O)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1467.573,-1.42369,0.066066823,527.51,20,16,0.236054972,4.026688109
N=c1ccc(-c2nc(-c3c(O)cc(C4CNC4)cc3C3CCN(C4COCCN4S(=O)(=O)c4ccc5c(c4)OCCO5)C(=O)C(N4CCC(c5nc(-c6n[nH]c(=NC(=O)N7CCNC(=O)C7)s6)c(-c6ccc(=N)[nH]c6)c(=O)[nH]5)NC(n5cnc6c(=N)[nH]cnc65)C4=O)N3)c(-c3ccc(=N)[nH]c3)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1479.558,-0.43782,0.069577128,533.23,20,16,0.158318643,3.266031752
Cc1cc(C)c(-c2sc(N)c(-n3cnc4c(=N)[nH]cnc43)c2C2OC(C(=O)N=c3[nH]cc(C4OC(c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)C(O)C4c4ccc(=N)[nH]c4)s3)C(O)C2C2OC(C3CNC3)C(C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C(F)C3O)C2O)c(=O)[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1439.548,-2.17992,0.065455258,524.86,20,16,0.198997972,8.510593743
N=c1ccc(-c2nc(-c3c(N)sc(C4CNC4)c3C3CCN3C3OC(c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)C(O)C3C3OC(c4c(-c5n[nH]c(=NC(=O)N6CCNC(=O)C6)s5)sc(N)c4-n4cnc5c(=N)[nH]cnc54)C(O)C3F)[nH]c(=O)c2-n2cnc3c(=N)[nH]cnc32)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1399.498,-1.22959,0.072084196,533.22,20,16,0.201952091,7.214222697
N=c1ccc(-c2nc(-c3n[nH]c(=NC(=O)N4CCNC(=O)C4C4CNC4)s3)c(-c3cc(-c4n[nH]c(=NC(=O)N5CCNC(=O)C5)s4)cc(O)c3C3NC(n4cnc5c(=N)[nH]cnc54)CCN(C4OC(N5Cc6ccccc6C5=O)C(C5OC(c6cc[nH]c(=N)n6)C(F)C5O)C4O)C3=O)c(=O)[nH]2)c[nH]1,1421.748941,-1.772,0.03910486,526.91,20,16,0.222897802,1445.472,-2.01549,0.066484503,533,20,16,0.207682198,6.898620938
