SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CC#CCc1nc(-c2nc(-c3cc4c(CC#CC)ccnc4cc3-c3cc4ccccc4cc3O)n3cc[nH]c(=N)c23)cc(-n2c(=O)c(-c3ccc(O)cc3)nc3cnc(ONC(=O)c4ccnc5cc(-c6cc7ccccc7cc6O)c(-c6cc7ccccc7cc6O)cc45)nc32)c1C#N,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1318.383,14.13345,0.044181382,299.32,15,7,0.017822249,53.62286192
CC#CCc1ccnc2cc(-c3cnc(-n4[nH]c(C)c(-n5c(=O)c(-c6ccnc7cc(-c8nc(-c9cc[nH]c9O)n9cc[nH]c(=N)c89)c(-c8cc9ccccc9cc8O)cc67)nc6cnc(C7(C)CO7)nc65)c4=O)nc3-c3cc(-c4ccncc4F)c(O)c4ccccc34)c(-c3ccc(Cl)s3)cc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1393.882,14.45229,0.044167229,308.86,15,7,0.059751527,2.414946962
CC1CCCN(C(=O)CC(=O)N2CC(C)C(c3ncc4nc(-c5nc(-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)n6cc[nH]c(=N)c56)c(=O)n(C5C(c6csc(=N)[nH]6)OC6OC(C)(C)OC65)c4n3)Oc3c(cccc3-c3cc4nccc(-c5cc6ccccc6cc5O)c4cc3C3CNC3)C2=O)C1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1469.655,13.12904,0.059186434,317.24,16,7,0.091671942,1.299707385
CC(C)(OC(F)F)C(=O)N1CC2CC1CN2c1nc2cnc(-c3cc4ccccc4cc3-c3cc[nH]c3O)nc2n(-c2cc(-c3nc(-c4ccc(O)cc4)n4cc[nH]c(=N)c34)c(C#N)c(-c3cc4c(-c5cc6ccccc6cc5O)ccnc4cc3-c3cc4ccccc4cc3O)n2)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1325.366,13.53225,0.05981892,296.67,15,7,0.038232095,10.76268892
CCCCC(=O)N1CC(C)C(c2nc3cnc(-c4nc(-c5cc6ccccc6cc5O)c5c(=N)[nH]ccn45)nc3n(-c3cnc(-c4ccc(O)cc4)nc3-c3cc[nH]c3O)c2=O)Oc2c(cccc2-c2cc3ccccc3cc2-c2cc3ccccc3cc2O)C1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1215.3,12.96187,0.063403238,286.71,14,7,0.012627789,2.035608788
CC1(c2cc3ncccc3cc2C23CCC(n4c(=O)c(-c5cnn(-c6cc7ccccc7cc6O)c(=O)c5-c5nc(-c6sc(-c7cc[nH]c7O)cc6Cl)n6cc[nH]c(=N)c56)nc5cnc(-c6cc7nccc(-c8ccccc8N)c7cc6-c6ccc(O)cc6)nc54)(CC2)CO3)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1317.849,13.28867,0.046768959,302.54,15,7,0.060221922,53.73651676
[C-]#[N+]c1cc2ccccc2cc1-c1nc2cnc(-c3cc(=O)c4cc(-c5cnc(-c6sc(N)c(C7(C)CO7)c6-c6cc7ccccc7cc6O)nc5-c5cc6ccccc6cc5O)ccc4o3)nc2n(-c2cc(CC#CC)cnc2-c2nc(-c3cc[nH]c3O)n3cc[nH]c(=N)c23)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1301.378,14.16856,0.035964888,305.88,15,7,0.122190067,10.43985224
[C-]#[N+]CCCCCCCc1cc2ccccc2cc1-c1ncc(-c2cc3nccc(-c4ncc(-c5cc[nH]c5O)nc4-c4ccc(O)cc4)c3cc2-c2nc(CC#CC)c3c(=N)[nH]ccn23)c(-c2n[nH]c(-c3ncc4nc([N+]#[C-])c(=O)n(-c5cc6ccccc6cc5O)c4n3)c2C2(C)CO2)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1327.443,14.34385,0.018175084,308.47,15,7,0.099187719,9.276974078
CC#CCc1cc2c(-c3cnc(-c4ncc5nc(-c6nc(-c7cc[nH]c7O)c7c(=N)[nH]ccn67)c(=O)n(-c6nc7ccc(Br)cn7c6C6(C)CO6)c5n4)nc3-c3nn(C)c(-c4cc5ccccc5cc4O)c3-c3cc4ccccc4cc3O)ccnc2cc1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1376.265,13.87017,0.046771997,300.64,15,7,0.056556609,3.020918191
Cn1nc(C(F)F)c(-c2ncc3nc(-c4nnc5n4CCCCC5)c(=O)n(-c4nc(-c5nc(-c6cc7ccccc7cc6-c6cc[nH]c6O)n6cc[nH]c(=N)c56)ncc4-c4cc5c(C(C)(C)CO)ccnc5cc4-c4cc5ccccc5cc4O)c3n2)c1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1314.391,13.46857,0.059807625,301.52,15,7,0.038435127,69.7432206
CC(C)C(=O)N1CC(C)C(c2ncc3nc(-c4cc5ccccc5cc4-c4cc[nH]c4O)c(=O)n(-c4ccc(-c5cc6ccccc6cc5O)cc4N)c3n2)Oc2c(cccc2-c2ncc(-c3cc4ccccc4cc3O)c(-c3nc(C(F)F)n4cc[nH]c(=N)c34)n2)C1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1250.296,13.24187,0.06269251,292.5,14,7,0.012839697,3.055554127
CC#CCC1CCC(C)CC1c1cc2nccc(-c3ccc(F)cc3C)c2cc1-c1nc(-n2c(=O)c(C3C(N)CC(N)C(C(C)C(=O)O)C3O)nc3cnc(-c4ccnc5cc(C6(C)CO6)c(-c6nc(-c7cc8ccccc8cc7-c7ccc(O)cc7)n7cc[nH]c(=N)c67)cc45)nc32)cs1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1348.579,13.51049,0.041696088,298.61,15,7,0.106807508,4.93486996
[C-]#[N+]c1cc2c(-c3cc4ccccc4cc3O)ccnc2cc1-c1nc(-c2nn(C)c(-c3cc4ccccc4cc3C(C)(C)CO)c2-c2nc(-c3nc4cnc(C5(C)CO5)nc4n(-c4cnc5c(CC#CC)cc(-c6cc7ccccc7cc6O)cn45)c3=O)ncc2-c2cc[nH]c2O)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1378.487,14.22276,0.032060062,305,15,7,0.132251861,2.915753882
Cc1nnsc1-n1c(=O)c(-c2c(-c3nn(C)c(-c4nc(-c5cc6ccccc6cc5O)c5c(=N)[nH]ccn45)c3-c3cc4ccccc4cc3O)nn(C)c2C2(C)CO2)nc2cnc(-c3cc4c(-c5ccc(O)cc5)ccnc4cc3-c3cc4ccccc4cc3-c3cc[nH]c3O)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1305.414,13.66459,0.059232058,301.16,15,7,0.014549089,14.351317
N=c1[nH]ccn2c(-c3ccc4c(-c5nc6cnc(-c7nc(-c8cc9ccccc9cc8O)ncc7-c7ccc8c(c7)OCO8)nc6n(C6CC(c7cc(-c8cc9ccccc9cc8O)c(O)c8ccccc78)N(C(=O)N=c7cccc[nH]7)C6)c5=O)ccnc4c3)nc(-c3ccc(O)cc3)c12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1313.364,13.69677,0.070653196,304.12,15,7,0.030365705,69.70608774
CC#CCc1cc(-c2ncc3nc(-c4cc5ccccc5cc4O)c(=O)n(-c4cc(-c5ncc6nc(-c7cc[nH]c7O)c(=O)n(-c7nc(-c8cc9ccccc9cc8O)c8c(=N)[nH]ccn78)c6n5)c(C)cc4C)c3n2)cnc1-c1cc2c(-c3cc4ccccc4cc3O)ccnc2cc1C1CCC1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1348.457,14.79251,0.059232726,300.77,15,7,0.050359794,4.941000269
CC#CCc1ncc(-c2ncc3nc(-c4nnc(-c5nc(-c6cc7ccccc7cc6O)cc(-c6cc7ccccc7cc6O)c5C#N)s4)c(=O)n(-c4nc(-c5cc[nH]c5O)n5cc[nH]c(=N)c45)c3n2)cc1-c1cc2c(CC#CC)ccnc2cc1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1282.379,13.77005,0.059229196,302.56,15,7,0.013474724,5.661380794
N#Cc1c(-c2cccnc2Cl)cc(C2CC(c3nc(-c4ccc5[nH]nc(-c6cccnc6Cl)c5c4)cc(-c4ccc(-c5ccc(O)cc5)cc4C=Cc4ccccc4[N+](=O)[O-])c3C#N)N(C(CC(=O)O)C(=O)O)C2)nc1-c1cc2c(-c3cc4ccccc4cc3-c3ccc(C(O)=NO)cc3)ccnc2cc1-c1nc(-c2ccc(Cl)c(Cl)c2)n2cc[nH]c(=N)c12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1711.44,21.26303,0.006680037,391.68,19,8,0.199075389,0.522959189
CCS(=O)(=O)N1CC(c2ncnc3cc(-c4ccnc5cc(-c6cc7ccccc7cc6-c6ccc(O)cc6)c(-c6cc7ccccc7cc6O)cc45)c(C4(C)CO4)cc23)CC1n1c(=O)c(-c2cc3ccccc3cc2O)nc2cnc(-c3nc(-c4cc[nH]c4O)c4c(=N)[nH]ccn34)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1336.464,13.99547,0.055944825,302.9,15,7,0.034447883,6.896752527
C=C(C)C1CCC2(c3c(-n4c(=O)c(-c5cc(-c6cc7ccccc7cc6O)c6ccccc6c5O)nc5cnc(N6CCCc7ccc(-c8cc(-c9nc(-c%10cc%11ccccc%11cc%10O)c%10c(=N)[nH]ccn9%10)c(C#N)c(-c9sc(=O)n(-c%10cc%11ccccc%11cc%10O)c9C)n8)cc76)nc54)nn(C)c3C(C)(C)CO)CCC3(C)C(CCC4C5(C)CCC(C(=O)O)C(C)(C)C5CCC43C)C12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1786.187,21.55317,0.046893701,335.8,17,8,0.155390209,0.442708584
CC#CCc1nn(C)c(-c2ncc3nc(-n4cnnc4)c(=O)n(-c4cc5c(-c6cc7nccc(-c8cc9ccccc9cc8O)c7cc6-c6ccc(C(C)(C)CO)cc6N)ccnc5cc4-c4cc5ccccc5cc4O)c3n2)c1-c1nc(-c2cc3ccccc3cc2O)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1323.451,13.70487,0.044182188,298.86,15,7,0.02432888,11.95379553
CNc1ccnc2cc(C(=O)N=c3cccc(C)[nH]3)c(-c3ccnc4cc(-c5ncc6nc(-c7nc(-c8cc9ccccc9cc8O)c8c(n7)N(CCF)CC8)c(=O)n(C(C)(C)CO)c6n5)c(-c5nc(-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)n6cc[nH]c(=N)c56)cc34)cc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1345.473,13.54669,0.056469087,290.35,15,7,0.075014675,5.339885261
CC#CCn1c(=O)c(C(NC)C(C)(C)O)nc2cnc(-c3cc(C4(O)CCCCC4)c(C#N)c(-c4nc(-c5nc(-c6cc7ccccc7cc6O)n6cc[nH]c(=N)c56)ncc4-c4cc5nccc(-c6cc7ccccc7cc6C6(C)CO6)c5cc4-c4cc5ccccc5cc4O)n3)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1305.473,13.23825,0.041683464,298.44,16,7,0.031790258,13.62882627
[C-]#[N+]C(=O)CC=Cc1cccc(-c2cc3ccccc3cc2O)c1-c1nc2cnc(-c3nc(-c4cc5ccccc5cc4CCCC(=O)O)n4cc[nH]c(=N)c34)nc2n(-c2cnc(-c3cc4ncnc(C(C)(C)CO)c4cc3-c3cc[nH]c3O)nc2C2CCCCC2C)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1259.401,13.23196,0.041693865,304.38,15,7,0.060525741,3.514851772
CC#CCc1nnc(-n2[nH]cc(-n3c(=O)c(-c4cc5c(C6(C)CO6)ccnc5cc4-c4cc[nH]c4O)nc4cnc(-c5ncc(-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)c(-c6cccn7c(-c8cc9ccccc9cc8O)c(-c8ccc(O)cc8)nc67)n5)nc43)c2=N)n1C,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1323.407,13.64567,0.04417834,301.16,15,7,0.039420022,11.90286415
CC1(c2ccc(-c3ncc4nc(-n5c(=O)c(-c6cc7ccccc7cc6O)nc6cnc(-c7nc(-c8cc9ccccc9cc8O)c8c(=N)[nH]ccn78)nc65)c(=O)n(-c5c(-c6cc7ccccc7cc6-c6cc[nH]c6O)ccc(C=Cc6ccccc6)c5C5(C)CO5)c4n3)c(N)c2)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1299.381,13.26997,0.033971203,305.84,15,7,0.02552699,10.20587648
CC#CCc1c2ccccc2c(O)n1-c1ncc2nc(-c3nc(-c4nn(C)c(-c5sc6c(c5-c5cc7ccccc7cc5O)CCCC6)c4-c4nc(=O)o[nH]4)ncc3-c3csc(=Nc4ccc(-c5cc[nH]c5O)cc4)[nH]3)c(=O)n(-c3ccc4c(c3)C(O)(C(F)(F)F)c3ccccc3-4)c2n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1355.414,13.4932,0.059290713,292.95,14,7,0.131750443,4.237104286
C=C(C)C1CCC2(c3nc4cnc(-c5cccc6c5ccn6-c5ccc6c(c5)OC(=CCC(=O)N5CCCC(C)C5)C6=O)nc4n(-c4cc(CC(=O)NNC(=O)c5nc(C(C)(C)CO)c(-c6nc7cc(C)ccc7[nH]6)o5)c(O)cc4O)c3=O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1434.75,13.68862,0.032049003,306.04,16,7,0.11452879,1.650667076
CC(=O)Cc1cc2ccccc2cc1-c1ncc2nc(C3OC(c4cc5ccccc5cc4C(C)(O)C(F)(F)F)C(O)C(O)C3c3ncc(-c4cc5ccccc5cc4O)cc3-c3nc(-c4cc5ccccc5cc4O)n4cc[nH]c(=N)c34)c(=O)n(-c3ccc(Cl)c([N+](=O)[O-])c3)c2n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1333.737,13.49907,0.044178446,301.09,15,7,0.010432325,7.592707731
[C-]#[N+]c1c(F)ccc(-c2cc(-c3cc4nccc(-c5ccnc6cc(-c7cc8ccccc8cc7O)c(-c7ccnc(CC#CC)n7)cc56)c4cc3-c3cc[nH]c3O)nc(-c3ncc4nc(CC#CC)c(=O)n(C(O)c5nc(-c6cc7ccccc7cc6O)c6c(=N)[nH]ccn56)c4n3)c2C#N)c1F,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1351.367,14.38194,0.044169785,306.92,15,7,0.037443514,4.647890029
CC#CCc1cc2ccccc2cc1-c1ncc(-c2ncc(-c3cc[nH]c3O)c(-c3cc4ccccc4cc3O)n2)c(-c2ccc3c(c2)nc(-c2nc4cnc(-c5cc6ccccc6cc5O)nc4n(C4(C)CO4)c2=O)n3-c2nc(-c3ccnc4cc(NC)ccc34)c3c(=N)[nH]ccn23)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1308.396,13.65977,0.04416496,300.92,16,7,0.054190956,52.55503207
[C-]#[N+]c1cccn2c(-n3c(-c4nc5cnc(-c6cc(-c7ccc(O)cc7)c7ccccc7c6O)nc5n(-c5nc(C(F)F)n6cc[nH]c(=N)c56)c4=O)c(O)n(-c4cccn5c([N+]#[C-])c(-c6cc7nccc(-c8cc9ccccc9cc8O)c7cc6C6(C)CO6)nc45)c3=O)c(-c3cc4ccccc4cc3O)nc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1412.363,14.69035,0.046752685,314.43,15,7,0.022765244,1.996712843
CC1(c2cc(-c3ncc(-n4c(=O)c(-c5ccnc6cc(-c7cc8ccccc8cc7C7(C)CO7)c(-c7cc8ccccc8cc7O)cc56)nc5cnc(C6(C#N)CC6)nc54)c(-c4cc[nH]c4O)n3)c(-c3nc(-c4cc5ccccc5cc4O)c4c(=N)[nH]ccn34)cc2O)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1246.317,13.29425,0.059231041,301.84,15,7,0.009972817,2.894589872
CC#CCc1cc2nccc(-c3cc4ccccc4cc3-c3ccc(O)cc3)c2cc1-c1cnc(-c2cc3ccccc3cc2O)nc1-c1ncc(-n2c(=O)c(-c3ncc(CC#CC)c(-c4cc5ccccc5cc4O)n3)nc3cnc(-c4ccc5[nH]c(=N)[nH]c(=N)c5c4)nc32)c(C2(C)CO2)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1330.442,14.15164,0.044174811,303.4,15,7,0.023955355,8.532779533
CC1(c2nc(-c3cnc(-c4ncc(C(C)(O)C(F)(F)F)c(-c5cc6nccc(-c7cc8ccccc8cc7O)c6cc5-c5cc6ccccc6cc5O)n4)nc3-c3nc4cnc(-n5cccc5)nc4n(-c4cc5ccccc5cc4-c4cc[nH]c4O)c3=O)c3c(=N)[nH]ccn23)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1288.28,13.13857,0.059243799,296.23,15,7,0.017410969,6.706012129
CC#CCc1cc2ncn(-c3nc4cnc(-c5nc(-c6cc7ccccc7cc6O)n6cc[nH]c(=N)c56)nc4n(-c4cnc(-c5cc(-c6cc[nH]c6O)c(-c6cc7c(-c8cc9ccccc9cc8-c8cc9ccccc9cc8O)ccnc7cc6C6(C)CO6)cc5O)nc4CC(C)=O)c3=O)c(=O)c2s1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1383.48,13.95157,0.041659737,317.48,16,7,0.049123438,2.732787336
Cc1n[nH]c(C)c1S(=O)(=O)N1CC(c2ncc3nc(-c4cc5ccccc5cc4O)c(=O)n(-c4ccnc5cc(C6(C)CO6)c(-c6nc(-c7cc8ccccc8cc7O)n7cc[nH]c(=N)c67)cc45)c3n2)CC1c1cc2c(-c3ccc(O)cc3)ccnc2cc1-c1cc2ccccc2cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1336.464,13.84921,0.059228284,302.9,15,7,0.057219418,6.882957642
CC1(c2nc(C(F)F)cc(C3(n4c(=O)c(-c5nc(-c6cc7nccc(-c8cc[nH]c8O)c7cc6-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)n6cc[nH]c(=N)c56)nc5cnc(-c6cc(-c7cc8ccccc8cc7O)nc(C7CCC7)c6C#N)nc54)CCNCC3)c2C#N)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1346.432,14.87433,0.05594104,304.9,15,7,0.049568556,5.169821775
[C-]#[N+]C(CC(N)=O)c1cc2nccc(-c3cc4ccccc4cc3O)c2cc1-c1c(-c2cc3ccccc3cc2O)c(-c2cc(-c3nc(-c4cc5ccccc5cc4O)n4cc[nH]c(=N)c34)c(C#N)c(-n3c(=O)c(-c4cc5ccccc5cc4CCO)nc4cnc(SC)nc43)n2)nn1C,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1328.448,13.67044,0.030230175,313.37,15,7,0.036579459,9.16472602
CC1(c2cc3c(-c4sc(C(C)(O)C(F)(F)F)cc4Cl)ccnc3cc2-c2cnc(CCC(=O)c3ncc4nc(-c5ccc6nccc(-c7cc[nH]c7O)c6c5)c(=O)n(-c5cc6ccccc6cc5O)c4n3)nc2-c2nc(-c3cc4ccccc4cc3O)c3c(=N)[nH]ccn23)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1318.755,13.81627,0.041701566,295.48,15,7,0.069020286,51.34206908
[C-]#[N+]c1ncc(-c2nc(-c3cc4nccc(-c5cc[nH]c5O)c4cc3-c3cc4ccccc4cc3O)n3cc[nH]c(=N)c23)cc1-c1cc2nccc(-c3cc(Cl)c(-c4cc5ccccc5cc4O)s3)c2cc1-n1c(=O)c(-c2ncnn2C2(C)CO2)nc2cnc(C(C)(C)CO)nc21,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1313.821,14.03966,0.044179266,300.59,15,7,0.052761943,67.78955389
CC#CCc1cc(-c2cc[nH]c2O)c(-c2cc3c(-n4nnc5c(=O)n(-c6nc7cnc(C(F)F)nc7n(-c7nc(-c8cc9nccc(-c%10cc%11ccccc%11cc%10O)c9cc8-c8cc9ccccc9cc8O)c8c(=N)[nH]ccn78)c6=O)cnc54)ccnc3cc2-c2c(CC#CC)sc(C)c2C)cc1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1391.454,14.21361,0.055939565,305.7,15,7,0.025526201,2.485608912
CCCCCC=Cc1cn(-c2nc3cnc(-c4nc(-c5sc6c(c5-c5ccc7ccc(=O)oc7c5)CCCC6)ncc4-c4cc[nH]c4O)nc3n(-c3cc[nH]c3O)c2=O)nc1-c1c(-c2[nH]nc3cnc(-c4[nH]nc5cnc(C(C)(C)CO)cc45)cc23)sc2c1CCCC2,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1273.479,13.2808,0.034918982,309.89,16,7,0.15639303,4.485758505
[C-]#[N+]c1ncc(-c2ncc3nc(-c4cc(-n5c(=O)c(-c6ccnc7cc(C(C)(C)CO)c(-c8cc9ccccc9cc8O)cc67)nc6cnc(-c7nc(CC#CC)c8c(=N)[nH]ccn78)nc65)cc(C)c4-c4cc5ccccc5cc4O)c(=O)n(-c4cc[nH]c4O)c3n2)cc1-c1cccc2ccccc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1361.456,14.33168,0.044172234,305.13,15,7,0.053485404,3.814002235
[C-]#[N+]c1cc2nccc(-c3c(-c4nc5cnc(-c6c(-c7nc(-c8ccc(O)cc8)n8cc[nH]c(=N)c78)nn(C)c6-c6cc7ccccc7cc6-c6cc7ccccc7cc6O)nc5n(-c5cc(-c6cc7ccccc7cc6O)nc(C)n5)c4=O)c(C4(C)CO4)nn3C)c2cc1-c1cc[nH]c1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1324.395,14.15388,0.04676423,305.52,15,7,0.034231319,11.09736648
CC1(c2cc(-c3nc4cnc(-c5nc(-c6cccc7ccccc67)n6cc[nH]c(=N)c56)nc4n(-c4nc5cnc(-c6cc[nH]c6O)nc5n(-c5ccc(F)cc5Cl)c4=O)c3=O)c(-c3c(-c4cc5ccccc5cc4O)nc4c(-c5cc6ccccc6cc5O)cccn34)cc2O)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1310.723,13.08477,0.062620794,304.82,15,7,0.028440726,62.77806907
Cc1cc(C)c(C#N)c(-c2nc3cnc(-c4n[nH]c(=S)n4-c4cc5ccccc5cc4C(F)F)nc3n(-c3cnc(-c4cc(O)c(-c5cccc6ccccc56)cc4-c4nc(-c5cc[nH]c5O)n5cc[nH]c(=N)c45)nc3-c3cc4ccccc4cc3O)c2=O)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1205.244,13.05888,0.062700543,290.16,14,7,0.01223055,1.857823284
CC#CCn1ccc(-c2ncc3nc(-c4cnc(C(C#N)NC)nc4-c4cc5nccc(-c6cc7ccccc7cc6O)c5cc4-c4cc5nccc(C(C)(C)CO)c5cc4-c4cc5ccccc5cc4O)c(=O)n(-c4nc(-c5cc6ccccc6cc5O)n5cc[nH]c(=N)c45)c3n2)n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1297.413,13.03655,0.052778631,303.73,16,7,0.008103838,9.139044821
Cn1nc(C(C)(O)C(F)(F)F)c(-c2cc[nH]c2O)c1-c1nc(-c2ncc3nc(-c4cc5ccccc5cc4-c4cc5ccccc5cc4O)c(=O)n(-c4ccc(Cl)c(Cl)c4)c3n2)ncc1-c1nc(C2(C)CO2)ncc1-c1nc(-c2cc3ccccc3cc2O)c2c(=N)[nH]ccn12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1321.137,13.50697,0.05924359,296.23,15,7,0.022025992,13.68043647
[C-]#[N+]c1cc2nccc(-c3ncc(-c4nc(-c5cc6ccccc6cc5O)c5c(=N)[nH]ccn45)c(-c4ncc5nc(-c6ncc(-c7c(-c8cc[nH]c8O)c(-c8cc9ccccc9cc8C(C)(C)CO)nn7C)cc6C)c(=O)n(-c6cc7ccccc7cc6O)c5n4)n3)c2cc1C1(C)CO1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1301.401,13.71268,0.044179321,300.59,15,7,0.058903101,11.26241447
CC(C)(CO)c1cccn2c(-c3cc4ccccc4cc3O)c(-c3cc(-c4nc(-c5cc6ccccc6cc5O)n5cc[nH]c(=N)c45)c(O)cc3-c3ncc4nc(C(F)F)c(=O)n(-c5ncc6nc(-c7cc8ccccc8cc7O)c(=O)n(-c7c(F)cccc7Cl)c6n5)c4n3)nc12,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1311.698,13.05177,0.063329745,296.73,15,7,0.023057529,69.00560884
CC1CN(C(=O)CCCCCOC(F)F)C(=O)c2cccc(-c3cnc(-c4ccc(O)cc4)nc3-c3cc4ccccc4cc3O)c2OC1c1nc2cnc(-c3cc4ccccc4cc3-c3cc[nH]c3O)nc2n(-c2nc(-c3cc4ccccc4cc3O)c3c(=N)[nH]ccn23)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1295.333,13.57127,0.046956824,295.94,15,7,0.030824114,8.640138027
[C-]#[N+]C(C)CCc1ncc2nc(-c3ncc4nc(-c5ncc(-c6cc[nH]c6O)cc5C(C)(C)CO)c(=O)n(C(F)F)c4n3)c(=O)n(-c3ccnc4cc(-c5nc(-c6cc7ccccc7cc6O)c6c(=N)[nH]ccn56)c(-c5cc6ccccc6cc5-c5cc6ccccc6cc5O)cc34)c2n1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1325.37,13.55296,0.049790886,305.13,15,7,0.036582047,10.68087295
[C-]#[N+]c1c(-c2cc3ccccc3cc2O)nn(C)c1-c1cnc(-c2ncc3nc(-c4ccc(F)c(Cl)c4)c(=O)n(-c4cnc(C(C)(C)CO)cc4C)c3n2)nc1-c1cnc(-c2nc(-c3cc4ccccc4cc3-c3cc4ccccc4cc3O)n3cc[nH]c(=N)c23)nc1-c1cc[nH]c1O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1324.798,14.16858,0.055948731,300.95,15,7,0.05292737,10.864667
[C-]#[N+]C(=O)C(C)(C)N(Cc1ccc2nc(-c3cc4ccccc4cc3-c3c(F)c(F)cc(F)c3F)c(-c3cc[nH]c3O)nc2c1)c1nc2cnc(-c3cc(-c4ccc(O)cc4)c(C#N)c(-c4cc(N)ccc4CC#CC)n3)nc2n(-c2nc(-c3cc4ccccc4cc3O)n3cc[nH]c(=N)c23)c1=O,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1367.357,14.19664,0.017497774,307.24,15,7,0.043271936,3.45321868
[C-]#[N+]c1cc(-c2ccc3oc(-n4[nH]c(=NC(O)c5nc6cnc(-c7cc8c(-c9c(C)cccc9C)ccnc8cc7-c7cc[nH]c7O)nc6n(-c6cnc(-c7cc8c(CC#CC)ccnc8cc7[N+]#[C-])c(-c7nnc(-c8cc[nH]c8O)n7C)c6)c5=O)cc4-c4ccc(O)cc4)c(C)c3c2)c(C)o1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1342.41,14.85546,0.041679605,310.63,15,7,0.127920364,5.620977359
CC#CCc1cc2c(-c3nc(-c4c(C5(C)CO5)nc5c(-c6cc7ccccc7cc6O)cccn45)n4cc[nH]c(=N)c34)ccnc2cc1-c1cnc(-c2cc3ccccc3cc2O)nc1-c1cnc(-c2nc3cnc(-c4cc5ccccc5cc4-c4cc[nH]c4O)nc3n(-c3ccc(Cl)c(F)c3)c2=O)cn1,1312.843,13.6112,0.012884,293.63,15,7,0.015066,1407.887,15.91807,0.048960345,288.37,15,6,0.029732067,2.074995458
